source,target
GSTM4,GSTA3
GSTM4,GSTA4
GSTM4,GSTM1
GSTM4,GSTM2
GSTM4,GSTM3
GSTM4,GSTM4
GSTM4,GSTM5
GSTM4,GSTP1
GSTM4,GSTT1
GSTM4,GSTT2
GSTM4,GSTK1
GSTM4,MGST1
GSTM4,MGST2
GSTM4,MGST3
GSTM4,GSTT2B
GSTM4,GSTO1
GSTM4,CYP2E1
GSTM4,CYP2A13
GSTM4,CYP3A4
GSTM4,CYP1B1
GSTM4,CYP2C9
GSTM4,ADH1A
GSTM4,ADH1B
GSTM4,ADH1C
GSTM4,ADH4
GSTM4,ADH5
GSTM4,ADH6
GSTM4,ADH7
GSTM4,ALDH3A1
GSTM4,ALDH3B1
GSTM4,ALDH3B2
GSTM4,AS3MT
GSTM5,GPX4
GSTM5,GPX6
GSTM5,GPX1
GSTM5,GPX2
GSTM5,GPX3
GSTM5,GPX5
GSTM5,GPX7
GSTM5,GPX8
GSTM5,TXNDC12
GSTM5,GGT6
GSTM5,GGT1
GSTM5,GGT7
GSTM5,GGT5
GSTM5,PRDX6
GSTM5,CYP1A1
GSTM5,CYP1A2
GSTM5,EPHX1
GSTM5,GSTO2
GSTM5,GSTA5
GSTM5,HPGDS
GSTM5,GSTA1
GSTM5,GSTA2
GSTM5,GSTA3
GSTM5,GSTA4
GSTM5,GSTM1
GSTM5,GSTM2
GSTM5,GSTM3
GSTM5,GSTM4
GSTM5,GSTM5
GSTM5,GSTP1
GSTM5,GSTT1
GSTM5,GSTT2
GSTM5,GSTK1
GSTM5,MGST1
GSTM5,MGST2
GSTM5,MGST3
GSTM5,GSTT2B
GSTM5,GSTO1
GSTM5,CYP2E1
GSTM5,CYP2A13
GSTM5,CYP3A4
GSTM5,CYP1B1
GSTM5,CYP2C9
GSTM5,ADH1A
GSTM5,ADH1B
GSTM5,ADH1C
GSTM5,ADH4
GSTM5,ADH5
GSTM5,ADH6
GSTM5,ADH7
GSTM5,ALDH3A1
GSTM5,ALDH3B1
GSTM5,ALDH3B2
GSTM5,AS3MT
GSTP1,GPX4
GSTP1,GPX6
GSTP1,GPX1
GSTP1,GPX2
GSTP1,GPX3
GSTP1,GPX5
GSTP1,GPX7
GSTP1,GPX8
GSTP1,TXNDC12
GSTP1,GGT6
GSTP1,GGT1
GSTP1,GGT7
GSTP1,GGT5
GSTP1,PRDX6
GSTP1,CYP1A1
GSTP1,CYP1A2
GSTP1,EPHX1
GSTP1,GSTO2
GSTP1,GSTA5
GSTP1,HPGDS
GSTP1,GSTA1
GSTP1,GSTA2
GSTP1,GSTA3
GSTP1,GSTA4
GSTP1,GSTM1
GSTP1,GSTM2
GSTP1,GSTM3
GSTP1,GSTM4
GSTP1,GSTM5
GSTP1,GSTP1
GSTP1,GSTT1
GSTP1,GSTT2
GSTP1,GSTK1
GSTP1,MGST1
GSTP1,MGST2
GSTP1,MGST3
GSTP1,GSTT2B
GSTP1,GSTO1
GSTP1,CYP2A13
GSTP1,CYP3A4
GSTP1,CYP1B1
GSTP1,CYP2C9
GSTP1,CYP2E1
GSTP1,ADH1A
GSTP1,ADH1B
GSTP1,ADH1C
GSTP1,ADH4
GSTP1,ADH5
GSTP1,ADH6
GSTP1,ADH7
GSTP1,ALDH3A1
GSTP1,ALDH3B1
GSTP1,ALDH3B2
GSTT1,GPX4
GSTT1,GPX6
GSTT1,GPX1
GSTT1,GPX2
GSTT1,GPX3
GSTT1,GPX5
GSTT1,GPX7
GSTT1,GPX8
GSTT1,TXNDC12
GSTT1,GGT6
GSTT1,GGT1
GSTT1,GGT7
GSTT1,GGT5
GSTT1,PRDX6
GSTT1,CYP1A1
GSTT1,CYP1A2
GSTT1,EPHX1
GSTT1,GSTO2
GSTT1,GSTA5
GSTT1,HPGDS
GSTT1,GSTA1
GSTT1,GSTA2
GSTT1,GSTA3
GSTT1,GSTA4
GSTT1,GSTM1
GSTT1,GSTM2
GSTT1,GSTM3
GSTT1,GSTM4
GSTT1,GSTM5
GSTT1,GSTP1
GSTT1,GSTT1
GSTT1,GSTT2
GSTT1,GSTK1
GSTT1,MGST1
GSTT1,MGST2
GSTT1,MGST3
GSTT1,GSTT2B
GSTT1,GSTO1
GSTT1,CYP2E1
GSTT1,CYP2A13
GSTT1,CYP3A4
GSTT1,CYP1B1
GSTT1,CYP2C9
GSTT1,ADH1A
GSTT1,ADH1B
GSTT1,ADH1C
GSTT1,ADH4
GSTT1,ADH5
GSTT1,ADH6
GSTT1,ADH7
GSTT1,ALDH3A1
GSTT1,ALDH3B1
GSTT1,ALDH3B2
GSTT1,AS3MT
GSTT2,GPX4
GSTT2,GPX6
GSTT2,GPX1
GSTT2,GPX2
GSTT2,GPX3
GSTT2,GPX5
GSTT2,GPX7
GSTT2,GPX8
GSTT2,TXNDC12
GSTT2,GGT6
GSTT2,GGT1
GSTT2,GGT7
GSTT2,GGT5
GSTT2,PRDX6
GSTT2,CYP1A1
GSTT2,CYP1A2
GSTT2,EPHX1
GSTT2,GSTO2
GSTT2,GSTA5
GSTT2,HPGDS
GSTT2,GSTA1
GSTT2,GSTA2
GSTT2,GSTA3
GSTT2,GSTA4
GSTT2,GSTM1
GSTT2,GSTM2
GSTT2,GSTM3
GSTT2,GSTM4
GSTT2,GSTM5
GSTT2,GSTP1
GSTT2,GSTT1
GSTT2,GSTT2
GSTT2,GSTK1
GSTT2,MGST1
GSTT2,MGST2
GSTT2,MGST3
GSTT2,GSTT2B
GSTT2,GSTO1
GSTT2,CYP2E1
GSTT2,CYP2A13
GSTT2,CYP3A4
GSTT2,CYP1B1
GSTT2,CYP2C9
GSTT2,ADH1A
GSTT2,ADH1B
GSTT2,ADH1C
GSTT2,ADH4
GSTT2,ADH5
GSTT2,ADH6
GSTT2,ADH7
GSTT2,ALDH3A1
GSTT2,ALDH3B1
GSTT2,ALDH3B2
GSTT2,AS3MT
GSTK1,GPX4
GSTK1,GPX6
GSTK1,GPX1
GSTK1,GPX2
GSTK1,GPX3
GSTK1,GPX5
GSTK1,GPX7
GSTK1,GPX8
GSTK1,TXNDC12
GSTK1,GGT6
GSTK1,GGT1
GSTK1,GGT7
GSTK1,GGT5
GSTK1,PRDX6
GSTK1,CYP1A1
GSTK1,CYP1A2
GSTK1,EPHX1
GSTK1,GSTO2
GSTK1,GSTA5
GSTK1,HPGDS
GSTK1,GSTA1
GSTK1,GSTA2
GSTK1,GSTA3
GSTK1,GSTA4
GSTK1,GSTM1
GSTK1,GSTM2
GSTK1,GSTM3
GSTK1,GSTM4
GSTK1,GSTM5
GSTK1,GSTP1
GSTK1,GSTT1
GSTK1,GSTT2
GSTK1,GSTK1
GSTK1,MGST1
GSTK1,MGST2
GSTK1,MGST3
GSTK1,GSTT2B
GSTK1,GSTO1
GSTK1,CYP2E1
GSTK1,CYP2A13
GSTK1,CYP3A4
GSTK1,CYP1B1
GSTK1,CYP2C9
GSTK1,ADH1A
GSTK1,ADH1B
GSTK1,ADH1C
GSTK1,ADH4
GSTK1,ADH5
GSTK1,ADH6
GSTK1,ADH7
GSTK1,ALDH3A1
GSTK1,ALDH3B1
GSTK1,ALDH3B2
MGST1,GPX4
MGST1,GPX6
MGST1,GPX1
MGST1,GPX2
MGST1,GPX3
MGST1,GPX5
MGST1,GPX7
MGST1,GPX8
MGST1,TXNDC12
MGST1,GGT6
MGST1,GGT1
MGST1,GGT7
MGST1,GGT5
MGST1,PRDX6
MGST1,CYP1A1
MGST1,CYP1A2
MGST1,EPHX1
MGST1,GSTO2
MGST1,GSTA5
MGST1,HPGDS
MGST1,GSTA1
MGST1,GSTA2
MGST1,GSTA3
MGST1,GSTA4
MGST1,GSTM1
MGST1,GSTM2
MGST1,GSTM3
MGST1,GSTM4
MGST1,GSTM5
MGST1,GSTP1
MGST1,GSTT1
MGST1,GSTT2
MGST1,GSTK1
MGST1,MGST1
MGST1,MGST2
MGST1,MGST3
MGST1,GSTT2B
MGST1,GSTO1
MGST1,CYP2E1
MGST1,CYP2A13
MGST1,CYP3A4
MGST1,CYP1B1
MGST1,CYP2C9
MGST1,ADH1A
MGST1,ADH1B
MGST1,ADH1C
MGST1,ADH4
MGST1,ADH5
MGST1,ADH6
MGST1,ADH7
MGST1,ALDH3A1
MGST1,ALDH3B1
MGST1,ALDH3B2
MGST1,AS3MT
MGST2,GPX4
MGST2,GPX6
MGST2,GPX1
MGST2,GPX2
MGST2,GPX3
MGST2,GPX5
MGST2,GPX7
MGST2,GPX8
MGST2,TXNDC12
MGST2,GGT6
MGST2,GGT1
MGST2,GGT7
MGST2,GGT5
MGST2,PRDX6
MGST2,CYP1A1
MGST2,CYP1A2
MGST2,EPHX1
MGST2,GSTO2
MGST2,GSTA5
MGST2,HPGDS
MGST2,GSTA1
MGST2,GSTA2
MGST2,GSTA3
MGST2,GSTA4
MGST2,GSTM1
MGST2,GSTM2
MGST2,GSTM3
MGST2,GSTM4
MGST2,GSTM5
MGST2,GSTP1
MGST2,GSTT1
MGST2,GSTT2
MGST2,GSTK1
MGST2,MGST1
MGST2,MGST2
MGST2,MGST3
MGST2,GSTT2B
MGST2,GSTO1
MGST2,CYP2E1
MGST2,CYP2A13
MGST2,CYP3A4
MGST2,CYP1B1
MGST2,CYP2C9
MGST2,ADH1A
MGST2,ADH1B
MGST2,ADH1C
MGST2,ADH4
MGST2,ADH5
MGST2,ADH6
MGST2,ADH7
MGST2,ALDH3A1
MGST2,ALDH3B1
MGST2,ALDH3B2
MGST2,AS3MT
MGST3,GPX4
MGST3,GPX6
MGST3,GPX1
MGST3,GPX2
MGST3,GPX3
MGST3,GPX5
MGST3,GPX7
MGST3,GPX8
MGST3,TXNDC12
MGST3,GGT6
MGST3,GGT1
MGST3,GGT7
MGST3,GGT5
MGST3,PRDX6
MGST3,CYP1A1
MGST3,CYP1A2
MGST3,EPHX1
MGST3,GSTO2
MGST3,GSTA5
MGST3,HPGDS
MGST3,GSTA1
MGST3,GSTA2
MGST3,GSTA3
MGST3,GSTA4
MGST3,GSTM1
MGST3,GSTM2
MGST3,GSTM3
MGST3,GSTM4
MGST3,GSTM5
MGST3,GSTP1
MGST3,GSTT1
MGST3,GSTT2
MGST3,GSTK1
MGST3,MGST1
MGST3,MGST2
MGST3,MGST3
MGST3,GSTT2B
MGST3,GSTO1
MGST3,CYP2E1
MGST3,CYP2A13
MGST3,CYP3A4
MGST3,CYP1B1
MGST3,CYP2C9
MGST3,ADH1A
MGST3,ADH1B
MGST3,ADH1C
MGST3,ADH4
MGST3,ADH5
MGST3,ADH6
MGST3,ADH7
MGST3,ALDH3A1
MGST3,ALDH3B1
MGST3,ALDH3B2
MGST3,AS3MT
GSTT2B,GPX4
GSTT2B,GPX6
GSTT2B,GPX1
GSTT2B,GPX2
GSTT2B,GPX3
GSTT2B,GPX5
GSTT2B,GPX7
GSTT2B,GPX8
GSTT2B,TXNDC12
GSTT2B,GGT6
GSTT2B,GGT1
GSTT2B,GGT7
GSTT2B,GGT5
GSTT2B,PRDX6
GSTT2B,CYP1A1
GSTT2B,CYP1A2
GSTT2B,EPHX1
GSTT2B,GSTO2
GSTT2B,GSTA5
GSTT2B,HPGDS
GSTT2B,GSTA1
GSTT2B,GSTA2
GSTT2B,GSTA3
GSTT2B,GSTA4
GSTT2B,GSTM1
GSTT2B,GSTM2
GSTT2B,GSTM3
GSTT2B,GSTM4
GSTT2B,GSTM5
GSTT2B,GSTP1
GSTT2B,GSTT1
GSTT2B,GSTT2
GSTT2B,GSTK1
GSTT2B,MGST1
GSTT2B,MGST2
GSTT2B,MGST3
GSTT2B,GSTT2B
GSTT2B,GSTO1
GSTT2B,CYP2E1
GSTT2B,CYP2A13
GSTT2B,CYP3A4
GSTT2B,CYP1B1
GSTT2B,CYP2C9
GSTT2B,ADH1A
GSTT2B,ADH1B
GSTT2B,ADH1C
GSTT2B,ADH4
GSTT2B,ADH5
GSTT2B,ADH6
GSTT2B,ADH7
GSTT2B,ALDH3A1
GSTT2B,ALDH3B1
GSTT2B,ALDH3B2
GSTT2B,AS3MT
GSTO1,GPX4
GSTO1,GPX6
GSTO1,GPX1
GSTO1,GPX2
GSTO1,GPX3
GSTO1,GPX5
GSTO1,GPX7
GSTO1,GPX8
GSTO1,TXNDC12
GSTO1,GGT6
GSTO1,GGT1
GSTO1,GGT7
GSTO1,GGT5
GSTO1,PRDX6
GSTO1,CYP1A1
GSTO1,CYP1A2
GSTO1,EPHX1
GSTO1,GSTO2
GSTO1,GSTA5
GSTO1,HPGDS
GSTO1,GSTA1
GSTO1,GSTA2
GSTO1,GSTA3
GSTO1,GSTA4
GSTO1,GSTM1
GSTO1,GSTM2
GSTO1,GSTM3
GSTO1,GSTM4
GSTO1,GSTM5
GSTO1,GSTP1
GSTO1,GSTT1
GSTO1,GSTT2
GSTO1,GSTK1
GSTO1,MGST1
GSTO1,MGST2
GSTO1,MGST3
GSTO1,GSTT2B
GSTO1,GSTO1
GSTO1,CYP2E1
GSTO1,CYP2A13
GSTO1,CYP3A4
GSTO1,CYP1B1
GSTO1,CYP2C9
GSTO1,ADH1A
GSTO1,ADH1B
GSTO1,ADH1C
GSTO1,ADH4
GSTO1,ADH5
GSTO1,ADH6
GSTO1,ADH7
GSTO1,ALDH3A1
GSTO1,ALDH3B1
GSTO1,ALDH3B2
GSTO1,AS3MT
GSR,GSS
GSR,LANCL1
GSR,GSTO2
GSR,GSTA5
GSR,HPGDS
GSR,GSTA1
GSR,GSTA2
GSR,GSTA3
GSR,GSTA4
GSR,GSTM1
GSR,GSTM2
GSR,GSTM3
GSR,GSTM4
GSR,GSTM5
GSR,GSTP1
GSR,GSTT1
GSR,GSTT2
GSR,GSTK1
GSR,MGST1
GSR,MGST2
GSR,MGST3
GSR,GSTT2B
GSR,GSTO1
CHAC2,GGT6
CHAC2,GGT1
CHAC2,GGT7
CHAC2,GGT5
CHAC2,GSR
CHAC2,GSS
CHAC2,LANCL1
CHAC2,GSTO2
CHAC2,GSTA5
CHAC2,HPGDS
CHAC2,GSTA1
CHAC2,GSTA2
CHAC2,GSTA3
CHAC2,GSTA4
CHAC2,GSTM1
CHAC2,GSTM2
CHAC2,GSTM3
CHAC2,GSTM4
CHAC2,GSTM5
CHAC2,GSTP1
CHAC2,GSTT1
CHAC2,GSTT2
CHAC2,GSTK1
CHAC2,MGST1
CHAC2,MGST2
CHAC2,MGST3
CHAC2,GSTT2B
CHAC2,GSTO1
CHAC2,GPX4
CHAC2,GPX6
CHAC2,GPX1
CHAC2,GPX2
CHAC2,GPX3
CHAC2,GPX5
CHAC2,GPX7
CHAC2,GPX8
CHAC2,TXNDC12
CHAC2,PRDX6
CHAC1,GGT6
CHAC1,GGT1
CHAC1,GGT7
CHAC1,GGT5
CHAC1,GSR
CHAC1,GSS
CHAC1,LANCL1
CHAC1,GSTO2
CHAC1,GSTA5
CHAC1,HPGDS
CHAC1,GSTA1
CHAC1,GSTA2
CHAC1,GSTA3
CHAC1,GSTA4
CHAC1,GSTM1
CHAC1,GSTM2
CHAC1,GSTM3
CHAC1,GSTM4
CHAC1,GSTM5
CHAC1,GSTP1
CHAC1,GSTT1
CHAC1,GSTT2
CHAC1,GSTK1
CHAC1,MGST1
CHAC1,MGST2
CHAC1,MGST3
CHAC1,GSTT2B
CHAC1,GSTO1
CHAC1,GPX4
CHAC1,GPX6
CHAC1,GPX1
CHAC1,GPX2
CHAC1,GPX3
CHAC1,GPX5
CHAC1,GPX7
CHAC1,GPX8
CHAC1,TXNDC12
CHAC1,PRDX6
GBA3,GAA
GBA3,GANC
GBA3,MGAM
GBA3,MGAM2
GBA3,SI
PGM2L1,UGP2
PGM2L1,AGL
PGM2L1,PYGB
PGM2L1,PYGL
PGM2L1,PYGM
PGM2L1,PGM1
PGM2L1,PGM2
GYG1,GBE1
GYS1,GBE1
GYS1,OGT
GYS2,GBE1
GYS2,OGT
GYG2,GBE1
GBE1,AGL
GBE1,PYGB
GBE1,PYGL
GBE1,PYGM
AMY1A,GAA
AMY1A,GANC
AMY1A,MGAM
AMY1A,MGAM2
AMY1A,SI
AMY1A,GBE1
AMY1A,AGL
AMY1A,PYGB
AMY1A,PYGL
AMY1A,PYGM
AMY1B,GAA
AMY1B,GANC
AMY1B,MGAM
AMY1B,MGAM2
AMY1B,SI
AMY1B,GBE1
AMY1B,AGL
AMY1B,PYGB
AMY1B,PYGL
AMY1B,PYGM
AMY1C,GAA
AMY1C,GANC
AMY1C,MGAM
AMY1C,MGAM2
AMY1C,SI
AMY1C,GBE1
AMY1C,AGL
AMY1C,PYGB
AMY1C,PYGL
AMY1C,PYGM
AMY2A,GAA
AMY2A,GANC
AMY2A,MGAM
AMY2A,MGAM2
AMY2A,SI
AMY2A,GBE1
AMY2A,AGL
AMY2A,PYGB
AMY2A,PYGL
AMY2A,PYGM
AMY2B,GAA
AMY2B,GANC
AMY2B,MGAM
AMY2B,MGAM2
AMY2B,SI
AMY2B,GBE1
AMY2B,AGL
AMY2B,PYGB
AMY2B,PYGL
AMY2B,PYGM
DPM3,DOLK
DPM3,DPAGT1
DPM2,DOLK
DPM2,DPAGT1
ALG6,ALG5
ALG6,ALG9
ALG12,ALG9
ALG9,ALG3
ALG3,ALG11
ALG3,DPM1
ALG3,DPM3
ALG3,DPM2
MGAT5B,MGAT4B
MGAT5B,MGAT4A
MGAT5B,MGAT4D
MGAT5B,MGAT4C
MGAT5B,B4GALT1
MGAT5B,B4GALT3
MGAT5B,B4GALT2
MGAT5,MGAT4B
MGAT5,MGAT4A
MGAT5,MGAT4D
MGAT5,MGAT4C
DOLPP1,DOLK
DOLPP1,ALG5
DOLPP1,DPAGT1
DOLPP1,DPM1
DOLPP1,DPM3
DOLPP1,DPM2
DOLPP1,DAD1
DOLPP1,DDOST
DOLPP1,RPN1
DOLPP1,RPN2
DOLPP1,TUSC3
DOLPP1,STT3B
DOLPP1,STT3A
FUT8,MGAT2
FUT8,MGAT3
FUT8,MGAT4B
FUT8,MGAT4A
FUT8,MGAT4D
FUT8,B4GALT1
FUT8,B4GALT3
FUT8,B4GALT2
FUT8,B4GALNT3
FUT8,B4GALNT4
B4GALT3,ST6GAL1
B4GALT3,ST6GAL2
B4GALT3,B4GALNT3
B4GALT3,B4GALNT4
B4GALT3,ST3GAL3
B4GALT3,B3GAT2
B4GALT3,B3GAT1
B4GALT3,FUT9
B4GALT3,FUT4
B4GALT3,B3GNT5
B4GALT3,FUT3
B4GALT3,FUT5
B4GALT3,FUT6
B4GALT3,FUT1
B4GALT3,FUT2
B4GALT3,B3GNT3
B4GALT3,B3GNT2
B4GALT3,B3GNT4
B4GALT3,ST3GAL6
B4GALT3,GCNT2
B4GALT3,B3GALT5
B4GALT3,B3GALT2
B4GALT3,B3GALT1
B4GALT3,A4GALT
B4GALT3,B3GALNT1
MGAT3,MGAT2
MGAT3,MGAT4B
MGAT3,MGAT4A
MGAT3,MGAT4D
MGAT2,MAN2A2
MGAT2,MAN2A1
MGAT2,MGAT4B
MGAT2,MGAT4A
MGAT2,MGAT4D
MGAT2,FUT8
MAN2A2,MGAT1
MAN2A2,FUT8
MAN2A2,MGAT2
MAN2A1,MGAT1
MAN2A1,FUT8
MAN2A1,MGAT2
MAN1B1,MAN1A2
MAN1B1,MAN1A1
MAN1B1,MAN1C1
GANAB,MOGS
GANAB,MAN1B1
MOGS,DAD1
MOGS,DDOST
MOGS,RPN1
MOGS,RPN2
MOGS,TUSC3
MOGS,STT3B
MOGS,STT3A
ALG11,ALG2
ALG5,DOLK
ALG5,DPAGT1
ALG5,DPM1
ALG5,DPM3
ALG5,DPM2
ALG2,ALG1
ALG1,DPM1
ALG1,DPM3
ALG1,DPM2
ALG1,ALG13
ALG1,ALG14
DPM1,DOLK
DPM1,DPAGT1
DPAGT1,DOLK
DPAGT1,ALG13
DPAGT1,ALG14
ALG10B,ALG8
ALG10B,DAD1
ALG10B,DDOST
ALG10B,RPN1
ALG10B,RPN2
ALG10B,TUSC3
ALG10B,STT3B
ALG10B,STT3A
ALG10,ALG8
ALG10,DAD1
ALG10,DDOST
ALG10,RPN1
ALG10,RPN2
ALG10,TUSC3
ALG10,STT3B
ALG10,STT3A
ALG8,ALG6
MAN1A2,MGAT1
MAN1A1,MGAT1
MAN1C1,MGAT1
MGAT1,MAN2A2
MGAT1,MAN2A1
NEU3,UGT8
NEU3,GALC
NEU3,ARSA
NEU4,UGT8
NEU4,GALC
NEU4,ARSA
NEU1,UGT8
NEU1,GALC
NEU1,ARSA
NEU2,UGT8
NEU2,GALC
NEU2,ARSA
HEXA,NAGK
HEXA,RENBP
HEXA,GLA
HEXA,GBGT1
HEXA,ST3GAL5
HEXA,ST8SIA1
HEXA,B3GALT4
HEXB,NAGK
HEXB,RENBP
HEXB,GLA
HEXB,GBGT1
HEXB,ST3GAL5
HEXB,ST8SIA1
HEXB,B3GALT4
GBA,ACER1
GBA,ACER2
GBA,ASAH1
GBA,ASAH2
GBA,GALC
GBA,B4GALT6
GBA2,ACER1
GBA2,ACER2
GBA2,ASAH1
GBA2,ASAH2
GBA2,GALC
GBA2,B4GALT6
GCNT3,B3GNT6
GCNT1,POC1B-GALNT4
GCNT1,GALNT6
GCNT1,GALNT5
GCNT1,GALNT13
GCNT1,GALNT15
GCNT1,GALNTL5
GCNT1,GALNT1
GCNT1,GALNT2
GCNT1,GALNT3
GCNT1,GALNT8
GCNT1,GALNT18
GCNT1,GALNTL6
GCNT1,GALNT9
GCNT1,GALNT7
GCNT1,GALNT10
GCNT1,GALNT16
GCNT1,GALNT11
GCNT1,GALNT17
GCNT1,GALNT14
GCNT1,GALNT12
GCNT1,GALNT4
GCNT1,ST6GALNAC1
GCNT1,C1GALT1C1
GCNT1,C1GALT1
GCNT1,C1GALT1C1L
GCNT1,B3GNT6
GCNT1,B4GALT5
ST6GALNAC2,ST3GAL1
ST6GALNAC2,ST3GAL2
ST6GALNAC2,B3GNT3
ST6GALNAC2,GCNT1
ST6GALNAC2,GCNT4
ST6GALNAC2,GCNT3
ST6GALNAC1,POC1B-GALNT4
ST6GALNAC1,GALNT6
ST6GALNAC1,GALNT5
ST6GALNAC1,GALNT13
ST6GALNAC1,GALNT15
ST6GALNAC1,GALNTL5
ST6GALNAC1,GALNT1
ST6GALNAC1,GALNT2
ST6GALNAC1,GALNT3
ST6GALNAC1,GALNT8
ST6GALNAC1,GALNT18
ST6GALNAC1,GALNTL6
ST6GALNAC1,GALNT9
ST6GALNAC1,GALNT7
ST6GALNAC1,GALNT10
ST6GALNAC1,GALNT16
ST6GALNAC1,GALNT11
ST6GALNAC1,GALNT17
ST6GALNAC1,GALNT14
ST6GALNAC1,GALNT12
ST6GALNAC1,GALNT4
ST6GALNAC1,C1GALT1C1
ST6GALNAC1,C1GALT1
ST6GALNAC1,C1GALT1C1L
ST6GALNAC1,B3GNT6
ST6GALNAC1,ST3GAL1
ST6GALNAC1,ST3GAL2
ST6GALNAC1,B3GNT3
ST6GALNAC1,GCNT1
ST6GALNAC1,GCNT4
ST6GALNAC1,GCNT3
ST3GAL1,C1GALT1C1
ST3GAL1,C1GALT1
ST3GAL1,C1GALT1C1L
ST3GAL1,GCNT1
ST3GAL1,GCNT4
ST3GAL1,GCNT3
ST3GAL1,ST6GALNAC2
ST3GAL1,ST6GALNAC1
ST3GAL1,B3GNT3
ST3GAL1,ST6GALNAC3
ST3GAL1,ST6GALNAC4
ST3GAL1,FUT1
ST3GAL1,FUT2
ST3GAL1,ST8SIA1
ST3GAL1,ST6GALNAC5
ST3GAL1,ST6GALNAC6
ST3GAL1,B3GALT4
ST3GAL1,ST8SIA5
ST3GAL2,C1GALT1C1
ST3GAL2,C1GALT1
ST3GAL2,C1GALT1C1L
ST3GAL2,GCNT1
ST3GAL2,GCNT4
ST3GAL2,GCNT3
ST3GAL2,ST6GALNAC2
ST3GAL2,ST6GALNAC1
ST3GAL2,B3GNT3
ST3GAL2,ST6GALNAC3
ST3GAL2,ST6GALNAC4
ST3GAL2,FUT1
ST3GAL2,FUT2
ST3GAL2,ST8SIA1
ST3GAL2,ST6GALNAC5
ST3GAL2,ST6GALNAC6
ST3GAL2,B3GALT4
ST3GAL2,ST8SIA5
B3GNT6,POC1B-GALNT4
B3GNT6,GALNT6
B3GNT6,GALNT5
B3GNT6,GALNT13
B3GNT6,GALNT15
B3GNT6,GALNTL5
B3GNT6,GALNT1
B3GNT6,GALNT2
B3GNT6,GALNT3
B3GNT6,GALNT8
B3GNT6,GALNT18
B3GNT6,GALNTL6
B3GNT6,GALNT9
B3GNT6,GALNT7
B3GNT6,GALNT10
B3GNT6,GALNT16
B3GNT6,GALNT11
B3GNT6,GALNT17
B3GNT6,GALNT14
B3GNT6,GALNT12
B3GNT6,GALNT4
B3GNT6,C1GALT1C1
B3GNT6,C1GALT1
B3GNT6,C1GALT1C1L
POC1B-GALNT4,C1GALT1C1
POC1B-GALNT4,C1GALT1
POC1B-GALNT4,C1GALT1C1L
GALNT6,C1GALT1C1
GALNT6,C1GALT1
GALNT6,C1GALT1C1L
GALNT5,C1GALT1C1
GALNT5,C1GALT1
GALNT5,C1GALT1C1L
GALNT13,C1GALT1C1
GALNT13,C1GALT1
GALNT13,C1GALT1C1L
GALNT15,C1GALT1C1
GALNT15,C1GALT1
GALNT15,C1GALT1C1L
GALNTL5,C1GALT1C1
GALNTL5,C1GALT1
GALNTL5,C1GALT1C1L
GALNT1,C1GALT1C1
GALNT1,C1GALT1
GALNT1,C1GALT1C1L
GALNT2,C1GALT1C1
GALNT2,C1GALT1
GALNT2,C1GALT1C1L
GALNT3,C1GALT1C1
GALNT3,C1GALT1
GALNT3,C1GALT1C1L
GALNT8,C1GALT1C1
GALNT8,C1GALT1
GALNT8,C1GALT1C1L
GALNT18,C1GALT1C1
GALNT18,C1GALT1
GALNT18,C1GALT1C1L
GALNTL6,C1GALT1C1
GALNTL6,C1GALT1
GALNTL6,C1GALT1C1L
GALNT9,C1GALT1C1
GALNT9,C1GALT1
GALNT9,C1GALT1C1L
GALNT7,C1GALT1C1
GALNT7,C1GALT1
GALNT7,C1GALT1C1L
GALNT10,C1GALT1C1
GALNT10,C1GALT1
GALNT10,C1GALT1C1L
GALNT16,C1GALT1C1
GALNT16,C1GALT1
GALNT16,C1GALT1C1L
GALNT11,C1GALT1C1
GALNT11,C1GALT1
GALNT11,C1GALT1C1L
GALNT17,C1GALT1C1
GALNT17,C1GALT1
GALNT17,C1GALT1C1L
GALNT14,C1GALT1C1
GALNT14,C1GALT1
GALNT14,C1GALT1C1L
GALNT12,C1GALT1C1
GALNT12,C1GALT1
GALNT12,C1GALT1C1L
GALNT4,C1GALT1C1
GALNT4,C1GALT1
GALNT4,C1GALT1C1L
C1GALT1C1,GCNT1
C1GALT1C1,GCNT4
C1GALT1C1,GCNT3
C1GALT1C1,ST6GALNAC2
C1GALT1C1,ST6GALNAC1
C1GALT1C1,B3GNT3
C1GALT1,GCNT1
C1GALT1,GCNT4
C1GALT1,GCNT3
C1GALT1,ST6GALNAC2
C1GALT1,ST6GALNAC1
C1GALT1,B3GNT3
C1GALT1C1L,GCNT1
C1GALT1C1L,GCNT4
C1GALT1C1L,GCNT3
C1GALT1C1L,ST6GALNAC2
C1GALT1C1L,ST6GALNAC1
C1GALT1C1L,B3GNT3
ST6GALNAC3,ST3GAL1
ST6GALNAC3,ST3GAL2
ST6GALNAC4,ST3GAL1
ST6GALNAC4,ST3GAL2
B3GNT3,GCNT1
B3GNT3,GCNT4
B3GNT3,GCNT3
B3GNT3,B4GALT1
B3GNT3,FUT1
B3GNT3,FUT2
B3GNT3,GCNT2
B4GALNT3,CHST8
B4GALNT3,CHST9
B4GALNT4,CHST8
B4GALNT4,CHST9
ST3GAL3,FUT1
ST3GAL3,FUT2
ST3GAL3,FUT3
LFNG,NOTCH1
