source,target
ERBB2,NTRK2
PTK2B,NTRK2
FGF2,NTRK2
FN1,NTRK2
FYN,NTRK2
GDNF,NTRK2
GRB10,NTRK2
GRIN1,NTRK2
GRIN2B,NTRK2
NR3C1,NTRK2
HGF,NTRK2
HIF1A,NTRK2
IFNG,NTRK2
IGF1,NTRK2
IGSF1,NTRK2
IRS1,NTRK2
ITIH4,NTRK2
ITK,NTRK2
LEP,NTRK2
LEPR,NTRK2
LTK,NTRK2
MC3R,NTRK2
MC4R,NTRK2
MDK,NTRK2
MSN,NTRK2
MUSK,NTRK2
MYCN,NTRK2
NCAM1,NTRK2
NEU1,NTRK2
NEUROD1,NTRK2
NGF,NTRK2
NGFR,NTRK2
NT3,NTRK2
NPTX2,NTRK2
NRAS,NTRK2
NTF3,NTRK2
NTF4,NTRK2
NTRK1,NTRK2
NTRK3,NTRK2
PIK3CG,NTRK2
PTPRZ1,NTRK2
RAB27A,NTRK2
RET,NTRK2
WT1,NTRK2
P4HA2,NTRK2
ARTN,NTRK2
MAP3K13,NTRK2
STOML1,NTRK2
GRAP2,NTRK2
C16orf80,NTRK2
SHC3,NTRK2
ZSWIM4,NTRK2
RABEP2,NTRK2
LINGO1,NTRK2
MIR200C,NTRK2
ADCYAP1,NTRK3
AKT1,NTRK3
BDNF,NTRK3
RUNX3,NTRK3
CBL,NTRK3
CDC42,NTRK3
ETV6,NTRK3
IRS1,NTRK3
MUSK,NTRK3
NGF,NTRK3
NGFR,NTRK3
NT3,NTRK3
NTF3,NTRK3
NTF4,NTRK3
NTRK1,NTRK3
NTRK2,NTRK3
PTPRZ1,NTRK3
REST,NTRK3
NRP2,NTRK3
WDR83,NTRK3
MIR125A,NTRK3
MIR330,NTRK3
CAPZB,ROR1
CD5,ROR1
CDKN1A,ROR1
FANCB,ROR1
FGF2,ROR1
FGFR1,ROR1
GAPDH,ROR1
CXCR3,ROR1
PAX6,ROR1
STAT3,ROR1
CTCF,ROR1
ADRBK1,ROR2
CSNK1E,ROR2
FLNA,ROR2
FOS,ROR2
ROR1,ROR2
PRKD1,ROR2
SRC,ROR2
TIE1,ROR2
WNT5A,ROR2
FZD5,ROR2
NRP1,ROR2
SMC2,ROR2
IGF2BP1,ROR2
KREMEN1,ROR2
WNT3A,ROR2
POTEM,ROR2
DDR1,DDR2
FCN2,DDR2
IGSF1,DDR2
IL2,DDR2
INS,DDR2
LAIR2,DDR2
MMP2,DDR2
NOVA2,DDR2
P4HB,DDR2
MAPK1,DDR2
SRC,DDR2
P4HA2,DDR2
GP6,DDR2
ADCY3,NTS
AVP,NTS
BMP1,NTS
BRS3,NTS
DRD1,NTS
ECE1,NTS
EGF,NTS
FOS,NTS
FOSB,NTS
GPR39,NTS
GRIA3,NTS
GRP,NTS
HLCS,NTS
HOXC6,NTS
IL1A,NTS
IL1B,NTS
IL6,NTS
IL8,NTS
INS,NTS
KNG1,NTS
LEP,NTS
MARCKS,NTS
NGFR,NTS
PKD1,NTS
PKD2,NTS
POMC,NTS
PRKD1,NTS
PYY,NTS
RAP1A,NTS
AKAP2,NTS
GTPBP4,NTS
BBS9,NTS
RERG,NTS
ADRA1A,NTSR1
AGTR1,NTSR1
NR0B1,NTSR1
APP,NTSR1
FAS,NTSR1
RHOA,NTSR1
ARHGDIA,NTSR1
BDNF,NTSR1
BMP1,NTSR1
CDKN2A,NTSR1
CNTF,NTSR1
CTBP1,NTSR1
CTGF,NTSR1
DHX15,NTSR1
DHPS,NTSR1
HABP2,NTSR1
IGF1R,NTSR1
MAG,NTSR1
NGF,NTSR1
NGFR,NTSR1
NT3,NTSR1
NTF3,NTSR1
NTRK1,NTSR1
NTRK2,NTSR1
NTRK3,NTSR1
NTS,NTSR1
NGFRAP1,NTSR1
D4S234E,NTSR1
CDC42,NUCB1
GAPDH,NUCB1
GRP,NUCB1
HSPA5,NUCB1
ITGA2B,NUCB1
COX2,NUCB1
ACACA,NUCB2
ALB,NUCB2
BID,NUCB2
CETP,NUCB2
HDLBP,NUCB2
INS,NUCB2
LEP,NUCB2
LPA,NUCB2
LPL,NUCB2
PRL,NUCB2
TNF,NUCB2
CDC27,NUMA1
CENPF,NUMA1
EPB41,NUMA1
H1F0,NUMA1
KIF11,NUMA1
KIFC1,NUMA1
MARS,NUMA1
PPP6C,NUMA1
RAN,NUMA1
DCTN2,NUMA1
AHCTF1,NUMA1
GPSM2,NUMA1
TUBA8,NUMA1
HAUS6,NUMA1
APC,NUP88
BAX,NUP88
C1QBP,NUP88
GAPDH,NUP88
HSPA5,NUP88
SMAD2,NUP88
PI3,NUP88
MAP2K3,NUP88
ADD3,NUP98
ALK,NUP98
APC,NUP98
C3,NUP98
CD34,NUP98
CDH1,NUP98
CREBBP,NUP98
EP300,NUP98
EZH2,NUP98
FLT3,NUP98
HDAC1,NUP98
HIF1A,NUP98
HOXA9,NUP98
HOXC13,NUP98
IFNA1,NUP98
IFNG,NUP98
KPNA2,NUP98
KRAS,NUP98
KRT31,NUP98
MEIS1,NUP98
MEN1,NUP98
NPM1,NUP98
PDC,NUP98
RAN,NUP98
CUL4A,NUP98
RAE1,NUP98
KIAA0101,NUP98
NUP153,NUP98
PHB2,NUP98
PRRX2,NUP98
AKT1,NR4A2
BCL2L1,NR4A2
BMP1,NR4A2
CASP8,NR4A2
ERCC8,NR4A2
CCR4,NR4A2
CREB1,NR4A2
CRH,NR4A2
CTNNB1,NR4A2
CYP11B2,NR4A2
ACE,NR4A2
EFNA5,NR4A2
EGF,NR4A2
EP300,NR4A2
EPHB2,NR4A2
FHL2,NR4A2
FOS,NR4A2
GDNF,NR4A2
GRK4,NR4A2
NR3C1,NR4A2
NR4A1,NR4A2
IGF2,NR4A2
IGFBP7,NR4A2
JUN,NR4A2
JUND,NR4A2
LIMK1,NR4A2
MEF2C,NR4A2
NEDD4,NR4A2
NFKB1,NR4A2
NGF,NR4A2
NONO,NR4A2
NRGN,NR4A2
PITX3,NR4A2
POU4F2,NR4A2
MAPK1,NR4A2
MAPK7,NR4A2
MAP2K3,NR4A2
MAP2K5,NR4A2
PTH,NR4A2
RARA,NR4A2
SP1,NR4A2
TNF,NR4A2
VEGFA,NR4A2
NR4A3,NR4A2
CHAF1B,NR4A2
CHAF1A,NR4A2
MAEA,NR4A2
RASSF1,NR4A2
AKAP2,NR4A2
ERAL1,NR4A2
TNRC6A,NR4A2
RASD1,NR4A2
FOXN4,NR4A2
FANCB,OA3
AQP4,OAP
DDIT3,OAP
FCN2,OAP
FOS,OAP
LCN2,OAP
MMP9,OAP
CCR7,OAS1
CXCR3,OAS1
GTF2H4,OAS1
HSPB1,OAS1
IFIT3,OAS1
IFNA1,OAS1
IFNB1,OAS1
IFNG,OAS1
IRF3,OAS1
MBD1,OAS1
MX1,OAS1
PPARG,OAS1
PSMA2,OAS1
CXCL11,OAS1
STAT2,OAS1
SLC7A5,OAS1
SOCS1,OAS1
HSD17B11,OAS1
IL28A,OAS1
ACTA2,OAS2
IFI16,OAS2
IFI35,OAS2
IFIT1,OAS2
IFNA1,OAS2
IFNB1,OAS2
IL18,OAS2
MX1,OAS2
MX2,OAS2
OAS1,OAS2
EIF2AK2,OAS2
CXCL11,OAS2
ACTA2,OAS3
ATP5E,OAS3
CHUK,OAS3
CTNNA1,OAS3
EIF4G1,OAS3
FYN,OAS3
GRB2,OAS3
GTF2H4,OAS3
IFI16,OAS3
IFI35,OAS3
IFIT1,OAS3
IL18,OAS3
IRF3,OAS3
LCK,OAS3
LTBR,OAS3
MX1,OAS3
MX2,OAS3
NFKB1,OAS3
OAS1,OAS3
OAS2,OAS3
EIF2AK2,OAS3
PRL,OAS3
CXCL11,OAS3
BTRC,OAS3
MAP3K14,OAS3
SND1,OAS3
ARG2,OAT
ASS1,OAT
AP2M1,OAT
EIF4E,OAT
GSTM4,OAT
ICAM1,OAT
IFNA1,OAT
NOS1,OAT
TGFB1,OAT
RAB33B,TBC1D25
ANXA2,OAZ1
CSTB,OAZ1
EP300,OAZ1
FGF2,OAZ1
PSMB4,OAZ1
UBE3C,OAZ1
AIM1,OCA2
DCT,OCA2
ERCC6,OCA2
GNAS,OCA2
MC1R,OCA2
GPR143,OCA2
SLC45A2,OCA2
SLC24A4,OCA2
ARF1,OCRL
ARF6,OCRL
ARHGAP1,OCRL
CLTC,OCRL
FABP4,OCRL
INPP5B,OCRL
RAB5A,OCRL
RAB6A,OCRL
ADCY3,ODC1
ALK,ODC1
APC,ODC1
BIRC5,ODC1
APLP2,ODC1
AR,ODC1
BCL2,ODC1
ERCC8,ODC1
CRHR1,ODC1
CSF2,ODC1
CYP1A2,ODC1
NQO1,ODC1
EEF1B2P2,ODC1
EGF,ODC1
EGR1,ODC1
EIF4E,ODC1
FGF2,ODC1
GAST,ODC1
GRK4,ODC1
HADHA,ODC1
HGF,ODC1
HIF1A,ODC1
HOXA9,ODC1
IFNA1,ODC1
IFNA16,ODC1
IGF1,ODC1
IGF2,ODC1
IL1A,ODC1
IL1B,ODC1
IL2,ODC1
IL3,ODC1
INS,ODC1
IRF1,ODC1
JUN,ODC1
LBR,ODC1
MAX,ODC1
MTAP,ODC1
MYC,ODC1
MYCN,ODC1
NFKB1,ODC1
NGF,ODC1
OAT,ODC1
OAZ1,ODC1
OAZ2,ODC1
ODCP,ODC1
PCNA,ODC1
POMC,ODC1
PPYR1,ODC1
MAPK11,ODC1
PRL,ODC1
PSMD4,ODC1
PTH,ODC1
PTHLH,ODC1
RB1,ODC1
SFTPD,ODC1
TFAP2A,ODC1
TGFB1,ODC1
TNF,ODC1
UBE2D3,ODC1
WT1,ODC1
ZNF148,ODC1
SORBS1,ODC1
AKAP2,ODC1
AZI1,ODC1
ZNF281,ODC1
IL36RN,ODC1
IL22,ODC1
DYT10,ODC1
AZIN1,ODC1
OAZ3,ODC1
FBRS,ODC1
CELIAC2,ODC1
RAET1G,ODC1
CDK5,ODF2
FCN2,ODF2
AGFG1,ODF2
RAB8A,ODF2
ODF1,ODF2
BMP2,OMD
MFAP2,OMD
TGFB1,OMD
JAG1,OGDH
ANXA7,OGDH
ASPH,OGDH
ATP2A2,OGDH
HLA-DPB1,OGDH
INS,OGDH
NF1,OGDH
ABL1,OGG1
PARP1,OGG1
AKT1,OGG1
ALDH2,OGG1
APEX1,OGG1
FAS,OGG1
FASLG,OGG1
BRCA1,OGG1
CA6,OGG1
CDK4,OGG1
EP300,OGG1
FOS,OGG1
FXN,OGG1
JUN,OGG1
LIG3,OGG1
MPG,OGG1
NUDT1,OGG1
MYC,OGG1
NFYA,OGG1
YBX1,OGG1
PIK3CG,OGG1
PROS1,OGG1
RAD23B,OGG1
RAD52,OGG1
TSC2,OGG1
XPC,OGG1
CBX5,OGG1
NEIL1,OGG1
APOE,OGN
CAST,OGN
COMP,OGN
DCN,OGN
FCN2,OGN
GDF10,OGN
HNRNPA2B1,OGN
HSPA5,OGN
HSP90AB1,OGN
ADRA1D,OLR1
APC,OLR1
CD36,OLR1
CRP,OLR1
EDN1,OLR1
FCN2,OLR1
HDLBP,OLR1
HSPA4,OLR1
HSPD1,OLR1
ICAM4,OLR1
IL1B,OLR1
IL4,OLR1
KLRC1,OLR1
KLRD1,OLR1
LRPAP1,OLR1
MSR1,OLR1
MTNR1A,OLR1
PPARA,OLR1
PPARG,OLR1
SLC22A1,OLR1
ADAM17,OLR1
TGFB1,OLR1
TNF,OLR1
ADIPOQ,OLR1
CLP1,OLR1
COLEC12,OLR1
NLRP3,OLR1
ADRB2,OMG
CD4,OMG
CRYBA4,OMG
EPHA4,OMG
MAG,OMG
MOG,OMG
NGFR,OMG
LMO2,OMP
SLC25A4,OPA1
BNIP3,OPA1
COX6C,OPA1
CRMP1,OPA1
CRP,OPA1
CYP1B1,OPA1
EDNRA,OPA1
ELF4,OPA1
HTT,OPA1
MYC,OPA1
DNM1L,OPA1
AFG3L2,OPA1
HTRA2,OPA1
FIS1,OPA1
APBB1IP,OPA1
CHCHD3,OPA1
PARL,OPA1
MFF,OPA1
OMA1,OPA1
TP53,OPCML
RERG,OPCML
CFB,TNFRSF11B
CRP,TNFRSF11B
CSF1R,TNFRSF11B
CSF2,TNFRSF11B
DGKG,TNFRSF11B
FGF2,TNFRSF11B
HBB,TNFRSF11B
HDLBP,TNFRSF11B
HTR2B,TNFRSF11B
IGF1,TNFRSF11B
IL1A,TNFRSF11B
IL1B,TNFRSF11B
IL2,TNFRSF11B
IL5,TNFRSF11B
IL6,TNFRSF11B
IL10,TNFRSF11B
IL17A,TNFRSF11B
INS,TNFRSF11B
INPP4A,TNFRSF11B
LEP,TNFRSF11B
LTF,TNFRSF11B
MSX2,TNFRSF11B
NFKB1,TNFRSF11B
PRL,TNFRSF11B
PTH,TNFRSF11B
ADAM17,TNFRSF11B
TGFB1,TNFRSF11B
TNF,TNFRSF11B
TNFSF11,TNFRSF11B
TNFRSF11A,TNFRSF11B
ADIPOQ,TNFRSF11B
NPEPPS,TNFRSF11B
PDCD4,TNFRSF11B
ADIPOR1,TNFRSF11B
WNT3A,TNFRSF11B
IRAK1BP1,TNFRSF11B
ALK,OPHN1
BIRC5,OPHN1
ARHGAP1,OPHN1
ASCL1,OPHN1
PTK2B,OPHN1
ODC1,OPHN1
COD2,OPRD1
JUN,OPRD1
CPE,OPRK1
GRB7,OPRK1
LAIR2,OPRK1
PNOC,OPRK1
ADRBK1,OPRL1
ADRBK2,OPRL1
RERE,OPRL1
MATN3,OPRL1
PNOC,OPRL1
DYT10,OPRL1
ADCY3,OPRM1
ADRA2A,OPRM1
ADRBK1,OPRM1
ARRB1,OPRM1
ARRB2,OPRM1
ATM,OPRM1
BCS1L,OPRM1
CALM2,OPRM1
CALM3,OPRM1
CAMK2G,OPRM1
CHRNA2,OPRM1
CNR1,OPRM1
COMT,OPRM1
CTNNA2,OPRM1
DRD4,OPRM1
ENG,OPRM1
GNAO1,OPRM1
GRIN1,OPRM1
HINT1,OPRM1
HTR7,OPRM1
IGHE,OPRM1
IL1B,OPRM1
IL4,OPRM1
IL6,OPRM1
IL13,OPRM1
ITIH4,OPRM1
OPRL1,OPRM1
REST,OPRM1
TACR1,OPRM1
EEA1,OPRM1
RANBP9,OPRM1
PCBP3,OPRM1
WDR83,OPRM1
FOXM1,SIX6
IL13RA1,SIX6
CCNA2,ORC1
CDK1,ORC1
CDC6,ORC1
E2F1,ORC1
HOXC13,ORC1
MCM2,ORC1
MCM3,ORC1
MCM7,ORC1
MYC,ORC1
TFDP1,ORC1
ORC3,ORC1
SLC25A2,ORC1
PARP1,ORC2
CDC6,ORC2
E2F1,ORC2
FANCG,ORC2
HOXC13,ORC2
HOXD13,ORC2
IDS,ORC2
MCM2,ORC2
MCM6,ORC2
ORC1,ORC2
ORC1,ORC4
ORC3,ORC4
SLC25A2,ORC4
ORC2,ORC5
CDKN1C,SLC22A18
COL8A2,SLC22A18
ESR2,SLC22A18
INS,SLC22A18
KCNQ1,SLC22A18
SP1,SLC22A18
UBE2E1,SLC22A18
USP5,SLC22A18
A1BG,ORM1
ADRA1D,ORM1
AHSG,ORM1
APOD,ORM1
SERPINC1,ORM1
HDLBP,ORM1
MARS,ORM1
FOXO4,ORM1
RBMS2,ORM1
ALB,ORM2
CYP1A2,ORM2
CYP3A,ORM2
IL10RA,ORM2
MARS,ORM2
NR1I3,ORM2
ALPPL2,OSBP
APOA1,OSBP
APP,OSBP
ARF1,OSBP
INSIG1,OSBP
PRKD1,OSBP
PLEKHB1,OSBP
ALPPL2,OSM
STS,OSM
C5AR1,OSM
KRIT1,OSM
CD4,OSM
CD34,OSM
CD69,OSM
CDKN2A,OSM
CNTF,OSM
CSF2,OSM
CSF3,OSM
CTF1,OSM
EDN1,OSM
EGF,OSM
FCN2,OSM
FGF2,OSM
FLT3,OSM
HGF,OSM
HIF1A,OSM
IFNA1,OSM
IFNG,OSM
IGSF1,OSM
IL1A,OSM
IL1B,OSM
IL2,OSM
IL3,OSM
IL4,OSM
IL6,OSM
IL6R,OSM
IL6ST,OSM
IL10,OSM
IL11,OSM
IL15,OSM
IL17A,OSM
INSR,OSM
JAK1,OSM
KIT,OSM
LIF,OSM
LIFR,OSM
MET,OSM
KITLG,OSM
MYC,OSM
NM,OSM
PLAU,OSM
MAP2K3,OSM
CXCL6,OSM
CXCL12,OSM
SOAT1,OSM
STAT1,OSM
STAT3,OSM
STAT5B,OSM
TGFB1,OSM
TNF,OSM
OSMR,OSM
HDAC9,OSM
IL22,OSM
CAT,OTC
ODC1,OTC
POU2AF1,OTC
CREB1,CLDN11
NFYA,CLDN11
CREB5,CLDN11
QRSL1,CLDN11
MIR205,CLDN11
CRX,OTX1
GPM6A,OTX1
LAMB1,OTX1
NR4A2,OTX1
EOMES,OTX1
CRX,OTX2
EMX2,OTX2
FGF2,OTX2
FGF10,OTX2
GSK3B,OTX2
LMX1A,OTX2
LMX1B,OTX2
MEIS2,OTX2
MYC,OTX2
NR4A2,OTX2
PITX3,OTX2
WNT1,OTX2
HDAC8,OTX2
CRP,OVGP1
G6PC,OVGP1
GCG,OVGP1
IGF1,OVGP1
IL6,OVGP1
INS,OVGP1
LEP,OVGP1
MYH9,OVGP1
HDAC1,OVOL1
MYC,OVOL1
POU5F1,OVOL1
NEUROG3,OVOL1
ACOX1,OXA1L
ALB,OXA1L
AMY2A,OXA1L
APC,OXA1L
APCS,OXA1L
APOA1,OXA1L
ARNTL,OXA1L
BAX,OXA1L
BCHE,OXA1L
OPN1SW,OXA1L
CD9,OXA1L
CD81,OXA1L
CGA,OXA1L
CMM,OXA1L
COX6C,OXA1L
ATF2,OXA1L
CRP,OXA1L
CSE,OXA1L
CSF2,OXA1L
CSF3,OXA1L
CYP2C9,OXA1L
ACE,OXA1L
DMBT1,OXA1L
DPEP1,OXA1L
DSG1,OXA1L
DUSP2,OXA1L
EGF,OXA1L
EGR1,OXA1L
EGR3,OXA1L
ELANE,OXA1L
EPO,OXA1L
F9,OXA1L
FCAR,OXA1L
GAPDH,OXA1L
GDF10,OXA1L
GEM,OXA1L
GHR,OXA1L
GHRH,OXA1L
GP1BA,OXA1L
HBE1,OXA1L
HDLBP,OXA1L
HPX,OXA1L
HSPA5,OXA1L
IBSP,OXA1L
IGHE,OXA1L
IL2,OXA1L
IL8,OXA1L
INS,OXA1L
INSR,OXA1L
CD82,OXA1L
LCT,OXA1L
MAFG,OXA1L
MB,OXA1L
MET,OXA1L
MPG,OXA1L
COX2,OXA1L
NEO1,OXA1L
NUP88,OXA1L
ZEB1,OXA1L
WAS,OXA1L
GEMIN2,OXA1L
RGS6,OXA1L
MYLIP,OXA1L
ACAT1,OXCT1
BDH1,OXCT1
ADCYAP1,OXT
AVP,OXT
OXTR,OXT
ADORA2B,OXTR
AKT1,OXTR
AVP,OXTR
CALM1,OXTR
CAMK2G,OXTR
CEBPB,OXTR
CRH,OXTR
CRHR1,OXTR
DRD2,OXTR
EGFR,OXTR
ESR1,OXTR
GRK4,OXTR
GRK6,OXTR
HTR1A,OXTR
HTR2A,OXTR
IFNA1,OXTR
IFNA17,OXTR
IL1B,OXTR
IL6,OXTR
IL13,OXTR
IRF2,OXTR
JUN,OXTR
LEP,OXTR
MAPT,OXTR
MTNR1B,OXTR
,OXTR
NFKB1,OXTR
NGF,OXTR
PDGFRB,OXTR
POMC,OXTR
PPIA,OXTR
MAPK1,OXTR
ZEB1,OXTR
PRDX2,OXTR
TNF,OXTR
TAM,OXTR
SUCLG1,OXTR
ZEB2,OXTR
FST,OXTR
NCOA2,OXTR
HEXIM1,OXTR
UCN2,OXTR
IRAK1BP1,OXTR
CALCA,P2RX1
CALM2,P2RX1
ENTPD3,P2RX1
GRK4,P2RX1
P2RX4,P2RX1
P2RY2,P2RX1
P2RY6,P2RX1
SP1,P2RX1
P4HA2,P2RX1
P2RX2,P2RX1
DYT10,P2RX1
P2RY12,P2RX1
GRDX,P2RX1
CALCA,P2RX3
P2RX1,P2RX3
P2RX2,P2RX3
APBA2,P2RX4
BDNF,P2RX4
CDH5,P2RX4
CHRNA4,P2RX4
GRK4,P2RX4
NFE2L2,P2RX4
NOVA2,P2RX4
P2RX1,P2RX4
P2RX7,P2RX4
P2RY4,P2RX4
P2RY11,P2RX4
UTP3,P2RX4
NR5A2,P2RX5
P2RX1,P2RX5
FAS,P2RX7
ART1,P2RX7
CAMK2G,P2RX7
CAMP,P2RX7
CASP1,P2RX7
CLIC2,P2RX7
CSF2,P2RX7
EMP1,P2RX7
EMP2,P2RX7
EMP3,P2RX7
FGF2,P2RX7
GLI2,P2RX7
HSP90AB1,P2RX7
IDE,P2RX7
IFNG,P2RX7
IL1A,P2RX7
IL1B,P2RX7
IL6,P2RX7
IRF6,P2RX7
IVL,P2RX7
LDHBP2,P2RX7
COX2,P2RX7
NOS2,P2RX7
P2RX1,P2RX7
P2RX4,P2RX7
PTPRZ1,P2RX7
TGFB1,P2RX7
TNF,P2RX7
SOCS1,P2RX7
P2RX2,P2RX7
ATP6V0A2,P2RX7
ATP8A2,P2RX7
TRPC7,P2RX7
ADCY3,P2RY1
ENTPD3,P2RY1
CRP,P2RY1
EGFR,P2RY1
ERBB3,P2RY1
FCGR2A,P2RY1
GNAQ,P2RY1
GRIK1,P2RY1
HSPA5,P2RY1
ITGA2B,P2RY1
P2RX1,P2RY1
P2RX3,P2RY1
TPO,P2RY1
P2RX2,P2RY1
DYT10,P2RY1
P2RY12,P2RY1
ENTPD8,P2RY1
ARRB1,P2RY2
ENTPD1,P2RY2
ENTPD3,P2RY2
CD47,P2RY2
ESR2,P2RY2
FLT1,P2RY2
GNAQ,P2RY2
IL9,P2RY2
IL15,P2RY2
ITGAM,P2RY2
JAK3,P2RY2
NFKB1,P2RY2
P2RX1,P2RY2
P2RX4,P2RY2
P2RX5,P2RY2
P2RY1,P2RY2
P2RY6,P2RY2
ATP5S,P2RY2
SETD2,P2RY2
DYT10,P2RY2
UTP3,P2RY2
ATAD3C,P2RY2
APAF1,P2RY4
C1S,P2RY4
CAV1,P2RY4
CCR4,P2RY4
ESR1,P2RY4
P2RX4,P2RY4
P2RY1,P2RY4
P2RY2,P2RY4
P2RY6,P2RY4
P2RY11,P2RY4
P2RY14,P2RY4
PUM2,P2RY4
DYT10,P2RY4
ADORA1,P2RY6
GNAQ,P2RY6
IL13,P2RY6
P2RX1,P2RY6
P2RX4,P2RY6
P2RY1,P2RY6
P2RY2,P2RY6
P2RY4,P2RY6
P2RY11,P2RY6
OXGR1,P2RY6
P2RY12,P2RY6
IFNA1,P2RY11
P2RX1,P2RY11
P2RY1,P2RY11
P2RY2,P2RY11
P2RY6,P2RY11
ALDOC,P4HA1
TNF,P4HA1
ADIPOQ,P4HA1
A2M,P4HB
ACHE,P4HB
ACVR1B,P4HB
ADM,P4HB
ADRA1D,P4HB
ADRA1A,P4HB
ADRB2,P4HB
ADRBK1,P4HB
AFP,P4HB
AGT,P4HB
AGTR1,P4HB
AHSG,P4HB
AKT1,P4HB
ALB,P4HB
ALPP,P4HB
ALPPL2,P4HB
ANGPT2,P4HB
ANXA5,P4HB
APCS,P4HB
APOB,P4HB
APOE,P4HB
APP,P4HB
FAS,P4HB
AREG,P4HB
ARF6,P4HB
RHOA,P4HB
RHOC,P4HB
B2M,P4HB
BAG1,P4HB
CCND1,P4HB
BDNF,P4HB
BGN,P4HB
BID,P4HB
BLM,P4HB
BMP2,P4HB
BMP4,P4HB
BMP6,P4HB
BMP7,P4HB
C4BPA,P4HB
DDR1,P4HB
CALM2,P4HB
CALR,P4HB
CANX,P4HB
CAPZB,P4HB
CAT,P4HB
CAV1,P4HB
CBL,P4HB
SERPINH1,P4HB
CD9,P4HB
CD33,P4HB
CD36,P4HB
CD44,P4HB
CD151,P4HB
CDC42,P4HB
CDH1,P4HB
CDK6,P4HB
CDKN1A,P4HB
CDKN2A,P4HB
CFL1,P4HB
CTSC,P4HB
CLIC1,P4HB
CMA1,P4HB
COL1A2,P4HB
COL2A1,P4HB
COL4A3,P4HB
COL8A1,P4HB
COMP,P4HB
CREB1,P4HB
CRP,P4HB
CRYAB,P4HB
MAPK14,P4HB
CSF1,P4HB
CTAA1,P4HB
CTF1,P4HB
CTGF,P4HB
CTNNB1,P4HB
DAB2,P4HB
DAG1,P4HB
DCN,P4HB
ACE,P4HB
AKR1C1,P4HB
DPYD,P4HB
DSPP,P4HB
HBEGF,P4HB
EDN1,P4HB
EEF1B2P2,P4HB
EGF,P4HB
EGFR,P4HB
EGR1,P4HB
EIF2S1,P4HB
EIF4E,P4HB
EIF4G2,P4HB
ELANE,P4HB
ELN,P4HB
ENG,P4HB
EP300,P4HB
EPHB2,P4HB
ERBB2,P4HB
ESR1,P4HB
ETS1,P4HB
ETV6,P4HB
F2,P4HB
PTK2B,P4HB
FANCF,P4HB
FAP,P4HB
FBN1,P4HB
FCGR2A,P4HB
FCN2,P4HB
FGF1,P4HB
FGF2,P4HB
FGFR1,P4HB
FLI1,P4HB
FLNA,P4HB
FMOD,P4HB
FUT1,P4HB
GBE1,P4HB
OPN1MW,P4HB
GDF10,P4HB
GFAP,P4HB
GGT1,P4HB
GLI2,P4HB
GP1BA,P4HB
GPER,P4HB
GRB2,P4HB
PDIA3,P4HB
GSK3B,P4HB
GSN,P4HB
GUSB,P4HB
CFH,P4HB
CFHR1,P4HB
HGF,P4HB
HIVEP1,P4HB
HLA-E,P4HB
HRG,P4HB
HSPA4,P4HB
HSP90AA2,P4HB
HSP90AB1,P4HB
IBSP,P4HB
ICAM1,P4HB
IFNA1,P4HB
IFNB1,P4HB
IFNG,P4HB
IFNGR2,P4HB
IGBP1,P4HB
IGF1,P4HB
IGF2,P4HB
IGFBP1,P4HB
IGFBP3,P4HB
IGFBP4,P4HB
IGFBP5,P4HB
CYR61,P4HB
IL1A,P4HB
IL1B,P4HB
IL2,P4HB
IL4,P4HB
IL6,P4HB
IL7,P4HB
IL10,P4HB
IL13,P4HB
IL17A,P4HB
ILK,P4HB
INS,P4HB
INPP4A,P4HB
INSR,P4HB
ITGA1,P4HB
ITGA2,P4HB
ITGAV,P4HB
ITGB1,P4HB
ITPR1,P4HB
ITPR3,P4HB
JAK2,P4HB
JUN,P4HB
KCNJ6,P4HB
KDR,P4HB
KLK1,P4HB
KRAS,P4HB
LAIR1,P4HB
LAMA5,P4HB
LCK,P4HB
LEP,P4HB
LMX1B,P4HB
LOX,P4HB
LOXL1,P4HB
LPA,P4HB
LTA,P4HB
LTF,P4HB
LUM,P4HB
EPCAM,P4HB
SMAD3,P4HB
SMAD7,P4HB
MAF,P4HB
MATN1,P4HB
MBL2,P4HB
MDM2,P4HB
MGP,P4HB
NR3C2,P4HB
MMP1,P4HB
MMP2,P4HB
MMP3,P4HB
MMP8,P4HB
MMP9,P4HB
MMP10,P4HB
MMP13,P4HB
MMP14,P4HB
MMP19,P4HB
CD200,P4HB
MYO1B,P4HB
MTNR1A,P4HB
MTNR1B,P4HB
MTTP,P4HB
MUC1,P4HB
MUT,P4HB
MYB,P4HB
MYBL2,P4HB
MYH4,P4HB
MYLK,P4HB
MYO10,P4HB
NEUROD1,P4HB
NFIA,P4HB
NFIB,P4HB
NFKB1,P4HB
NGF,P4HB
NID1,P4HB
NOVA2,P4HB
NPPA,P4HB
NPY6R,P4HB
YBX1,P4HB
ROR2,P4HB
DDR2,P4HB
NUCB2,P4HB
OLR1,P4HB
OSM,P4HB
SERPINE1,P4HB
PAK1,P4HB
PDK1,P4HB
PEPD,P4HB
PI3,P4HB
PIK3CA,P4HB
PIK3CB,P4HB
PIK3CG,P4HB
PLAU,P4HB
PLAUR,P4HB
PLG,P4HB
PMP22,P4HB
POLA1,P4HB
PPARD,P4HB
MED1,P4HB
PPP2R4,P4HB
PPYR1,P4HB
PRKCD,P4HB
PRKCZ,P4HB
MAPK8,P4HB
