source,target
STAT3,LEP
STAT3,LGALS3BP
STAT3,LTBP1
STAT3,MCL1
STAT3,MCL1
STAT3,MCL1
STAT3,MDC1
STAT3,MICA
STAT3,MMP1
STAT3,MMP10
STAT3,MMP14
STAT3,MMP2
STAT3,MMP2
STAT3,MMP2
STAT3,MMP3
STAT3,MMP7
STAT3,MMP7
STAT3,MMP9
STAT3,MUC1
STAT3,MUC4
STAT3,MUC4
STAT3,MUC5B
STAT3,MYC
STAT3,MYC
STAT3,MYC
STAT3,MYD88
STAT3,NANOG
STAT3,NLK
STAT3,NME1
STAT3,NOX1
STAT3,NOX4
STAT3,NOX5
STAT3,NR2C2
STAT3,OAS1
STAT3,OPRM1
STAT3,OSM
STAT3,PAX3
STAT3,PGF
STAT3,PHB
STAT3,PIAS3
STAT3,PIM1
STAT3,PIM1
STAT3,POU2F1
STAT3,PPARA
STAT3,PRDM1
STAT3,PRDM1
STAT3,PROS1
STAT3,PSMB5
STAT3,PTEN
STAT3,PTGS2
STAT3,PTGS2
STAT3,PTPN13
STAT3,PTPN6
STAT3,PTPN6
STAT3,ROR1
STAT3,S100A11
STAT3,S1PR1
STAT3,SAA1
STAT3,SALL4
STAT3,SHH
STAT3,SOCS1
STAT3,SOCS3
STAT3,SOCS3
STAT3,STAT1
STAT3,STK11
STAT3,STS
STAT3,TERT
STAT3,TGFB1
STAT3,TIMP1
STAT3,TIMP1
STAT3,TNFRSF10B
STAT3,TP53
STAT3,TP63
STAT3,TRH
STAT3,TWIST1
STAT3,TWIST1
STAT3,TWIST1
STAT3,TWIST2
STAT3,TYK2
STAT3,UCP2
STAT3,USP7
STAT3,VDR
STAT3,VEGFA
STAT3,VEGFA
STAT3,VEGFA
STAT3,VEGFA
STAT3,VEGFB
STAT3,ZFP36
STAT4,IFNG
STAT4,IL2RA
STAT4,IRF1
STAT4,MYC
STAT4,NOX1
STAT4,NOX4
STAT4,PIM1
STAT4,PRF1
STAT4,S100A4
STAT4,SOCS3
STAT4,TBX21
STAT5,BCL6
STAT5A,BCL2L1
STAT5A,BCL6
STAT5A,CCND1
STAT5A,CCND2
STAT5A,CDKN2B
STAT5A,CEL
STAT5A,CSN2
STAT5A,ESR1
STAT5A,HRH1
STAT5A,IFNG
STAT5A,SP1
STAT5A,STK11
STAT5A,SUMO1
STAT5B,BCL2L1
STAT5B,BCL6
STAT5B,CCND1
STAT5B,CEL
STAT5B,ESR1
STAT5B,ESR2
STAT5B,IFNG
STAT5B,IGF1
STAT6,ADRA2B
STAT6,ALOX12
STAT6,ALOX15
STAT6,ALOX15
STAT6,CCL11
STAT6,CCL11
STAT6,CCL11
STAT6,CCL17
STAT6,CCL26
STAT6,CCL26
STAT6,CD40
STAT6,CISH
STAT6,CNR1
STAT6,COL1A1
STAT6,COL1A2
STAT6,CXCL8
STAT6,CYP2E1
STAT6,CYSLTR1
STAT6,DUSP1
STAT6,EGLN3
STAT6,FCER2
STAT6,FOS
STAT6,FOS
STAT6,FOSB
STAT6,HSD3B2
STAT6,IL13
STAT6,IL1R1
STAT6,IL4
STAT6,IL4
STAT6,IRF4
STAT6,ITGA2B
STAT6,OPRM1
STAT6,ORMDL3
STAT6,PTGS2
STAT6,RHOA
STAT6,SELE
STAT6,SELP
STAT6,SIDT1
STAT6,SLC26A4
STAT6,SOCS1
STAT6,STAT1
STAT6,TLR4
SUGP1,IL1B
SUPT3H,NEDD4L
SUZ12,HOXA9
SUZ12,IGF2
SUZ12,SNAI2
SUZ12,TWIST1
TAF1,AR
TAF1,CDKN1A
TAF1,LRIG2
TAF1,SRC
TAF1,TBP
TAF4,ATF7
TAF4,CDKN1A
TAF5,CDKN1A
TAL1,ALDH1A2
TAL1,ANGPT2
TAL1,CD34
TAL1,EPOR
TAL1,ERG
TAL1,KRT7
TAL1,MYB
TAL1,MYCN
TAL1,NFKB1
TAL1,TERT
TBC1D22A,ACBD3
TBL1X,MYC
TBP,APP
TBP,BCL2
TBP,BDKRB1
TBP,CCNB1
TBP,CDKN1A
TBP,CRP
TBP,E2F1
TBP,FOS
TBP,FUS
TBP,IGFBP4
TBP,IL6
TBP,LIN28B
TBP,MYC
TBP,NF1
TBP,PPBP
TBPL1,NF1
TBR1,RELN
TBX2,CDKN1A
TBX2,CDKN2A
TBX20,FGF10
TBX21,CCR4
TBX21,CHST4
TBX21,CXCR3
TBX21,FUT7
TBX21,GATA3
TBX21,IFNG
TBX21,IFNG
TBX21,IL10
TBX21,IL13
TBX21,IL4
TBX21,IL4
TBX21,NELFCD
TBX21,PTGDR2
TBX21,YY1
TBX3,CDKN1A
TBX3,CDKN2A
TBX5,CDKN2A
TBX5,GJA5
TBX5,ITGA9
TBX5,MYH6
TBX5,NPPA
TCF12,CDH1
TCF19,CCNE1
TCF3,AICDA
TCF3,BBC3
TCF3,BTS1
TCF3,CD4
TCF3,CDH1
TCF3,CDK6
TCF3,CDKN1A
TCF3,CDKN1A
TCF3,CR2
TCF3,EXO1
TCF3,IL5RA
TCF3,INS
TCF3,MYC
TCF3,MYC
TCF3,POU5F1
TCF3,RAG1
TCF4,ABCB1
TCF4,BCL2
TCF4,BIRC5
TCF4,CCND1
TCF4,CCND1
TCF4,CD44
TCF4,CLEC4C
TCF4,CNTNAP2
TCF4,DEFA5
TCF4,DEFA6
TCF4,FST
TCF4,HECA
TCF4,JUN
TCF4,KLF4
TCF4,LGR5
TCF4,MITF
TCF4,MYC
TCF4,MYC
TCF4,NOTUM
TCF4,NRXN1
TCF4,PLD1
TCF4,PTEN
TCF4,SKP2
TCF4,VCAN
TCF4,VEGFA
TCF4,VIM
TCF4,WNT4
TCF7,SNAI2
TCF7L2,ABCB1
TCF7L2,ACVRL1
TCF7L2,BIRC5
TCF7L2,CTNNB1
TCF7L2,GATA3
TCF7L2,GLCE
TCF7L2,HECA
TCF7L2,WWC1
TCF7L2,PTGS2
TCF7L2,SNAI2
TCF7L2,STARD7
TCF7L2,STAT3
TCFL5,CD2
TEAD1,ATP6V0A2
TEAD1,MSLN
TEAD1,NAIP
TEAD1,PAX3
TEAD1,SRF
TEAD4,VEGFA
TEF,ALB
TEF,DBP
TEF,NPPB
TFAP2A,ACHE
TFAP2A,ADM
TFAP2A,ADRA1A
TFAP2A,ADRA2B
TFAP2A,APP
TFAP2A,BACE1
TFAP2A,BCL2
TFAP2A,BRS3
TFAP2A,CCNB1
TFAP2A,CD82
TFAP2A,CDH1
TFAP2A,CDH1
TFAP2A,CDKN1A
TFAP2A,CDKN1A
TFAP2A,CDKN1A
TFAP2A,CFTR
TFAP2A,CGA
TFAP2A,CGB3
TFAP2A,COL1A1
TFAP2A,CRABP2
TFAP2A,CRX
TFAP2A,CRYAB
TFAP2A,CSH1
TFAP2A,CYP11A1
TFAP2A,DBH
TFAP2A,DCBLD2
TFAP2A,DCBLD2
TFAP2A,ECM1
TFAP2A,EGFR
TFAP2A,ERBB2
TFAP2A,ETS1
TFAP2A,F2R
TFAP2A,FAS
TFAP2A,FOXA1
TFAP2A,GALNT3
TFAP2A,GAST
TFAP2A,GPX4
TFAP2A,GUSB
TFAP2A,HGF
TFAP2A,HIP1
TFAP2A,HMOX1
TFAP2A,HOXA4
TFAP2A,HSD17B1
TFAP2A,HSD17B1
TFAP2A,HTT
TFAP2A,IGFBP5
TFAP2A,IMPDH2
TFAP2A,KISS1
TFAP2A,KIT
TFAP2A,KLF12
TFAP2A,KRT5
TFAP2A,L1CAM
TFAP2A,LNPEP
TFAP2A,MCAM
TFAP2A,MMP2
TFAP2A,MMP9
TFAP2A,MMP9
TFAP2A,MPG
TFAP2A,MUC4
TFAP2A,MUC4
TFAP2A,NME3
TFAP2A,NR3C1
TFAP2A,OAT
TFAP2A,PLAUR
TFAP2A,POLD2
TFAP2A,PRKCA
TFAP2A,PTEN
TFAP2A,PTGS2
TFAP2A,PVR
TFAP2A,SLC19A1
TFAP2A,SNAP91
TFAP2A,SOD2
TFAP2A,SPRY2
TFAP2A,SULT1E1
TFAP2A,TAF7
TFAP2A,TH
TFAP2A,TIMP2
TFAP2A,VEGFA
TFAP2A,VEGFA
TFAP2B,ADIPOQ
TFAP2B,CRYAB
TFAP2B,DRD1
TFAP2B,ERBB2
TFAP2B,PTGDS
TFAP2C,CDKN1A
TFAP2C,CRABP2
TFAP2C,CSTA
TFAP2C,ECM1
TFAP2C,ECM1
TFAP2C,ERBB2
TFAP2C,ESR1
TFAP2C,GPX1
TFAP2C,MMP2
TFAP2C,RET
TFAP2C,SULT1E1
TFAP4,CDKN1A
TFAP4,CLCN5
TFAP4,IFNG
TFAP4,MDM2
TFAP4,MUC4
TFAP4,PPP2R2B
TFAP4,SALL2
TFCP2,A2M
TFCP2,FGA
TFCP2,GSK3B
TFCP2,PAX6
TFCP2,SPP1
TFCP2,SRY
TFCP2,TF
TFCP2,TYMS
TFCP2,WT1
TFCP2L1,CYP11A1
TFDP1,CAV1
TFDP1,CCNE1
TFDP1,CDK1
TFDP1,DHFR
TFDP1,MYBL2
TFDP1,NRIP1
TFDP1,PCNA
TFDP1,RRM1
TFDP1,TP53
TFDP1,TYMS
TFDP3,E2F1
TFDP3,MAP1LC3B
TFEB,TYR
TFEB,TYRP1
TFPT,EAF1
TFPT,EAF2
TGIF1,SERPINE1
TGIF1,SOX3
THRA,CGA
THRA,SERPINC1
THRB,CGA
THRB,CGA
THRB,POR
TIAL1,PF4
TLE3,RUNX1
TLX1,ALDH1A1
TLX1,FHL1
TLX1,MYC
TLX1,NR4A3
TNFAIP3,IRF7
TNFAIP3,JUN
TNFAIP3,NFKB1
TNFAIP3,NFKB1
TNFAIP3,RELA
TNFAIP3,RELA
TNFAIP3,SATB1
TOB1,IL2
TOP2B,RUNX1
TP53,ABCB1
TP53,ABCB1
TP53,AFP
TP53,AKT1
TP53,ALKBH2
TP53,ALOX5
TP53,ANKRD1
TP53,ANTXR1
TP53,APAF1
TP53,APCS
TP53,AQP3
TP53,ATF3
TP53,ADGRB1
TP53,BAX
TP53,BAX
TP53,BBC3
TP53,BBC3
TP53,BCL2
TP53,BCL2
TP53,BCL2L1
TP53,BCL2L1
TP53,BCL3
TP53,BDKRB2
TP53,BGLAP
TP53,BIRC5
TP53,BIRC5
TP53,BRCA1
TP53,BRCA1
TP53,BRCA2
TP53,BTG2
TP53,BTG3
TP53,BTS1
TP53,CABLES1
TP53,CARM1
TP53,CASP1
TP53,CASP3
TP53,CAV1
TP53,CCNA1
TP53,CCNA2
TP53,CCNB1
TP53,CCNB2
TP53,CCND1
TP53,CD82
TP53,CDK1
TP53,CDK1
TP53,CDK2
TP53,CDK4
TP53,CDKN1A
TP53,CDKN1A
TP53,CDKN1A
TP53,CDKN1B
TP53,CHEK1
TP53,CHEK1
TP53,CHEK2
TP53,CHUK
TP53,CKM
TP53,CRYAB
TP53,CTNNB1
TP53,CTSD
TP53,CYFIP2
TP53,DDB1
TP53,DDB1
TP53,DDB2
TP53,DDB2
TP53,DKK1
TP53,DNMT1
TP53,DNMT1
TP53,DNMT1
TP53,DUSP1
TP53,E2F1
TP53,E2F3
TP53,E2F7
TP53,EGFR
TP53,EGR1
TP53,ELF4
TP53,EPHA2
TP53,ESR1
TP53,EZH2
TP53,EZH2
TP53,FAS
TP53,FAS
TP53,FDXR
TP53,FGF2
TP53,FLT1
TP53,FLT1
TP53,FOXM1
TP53,FOXO3
TP53,FRMD5
TP53,FUS
TP53,GADD45A
TP53,GADD45A
TP53,GADD45A
TP53,GC
TP53,GDF15
TP53,GDF15
TP53,GLI2
TP53,GML
TP53,GPNMB
TP53,GSTP1
TP53,HIPK2
TP53,HNF4A
TP53,HRAS
TP53,HSF1
TP53,HSP90AB1
TP53,ID1
TP53,ID2
TP53,IER3
TP53,IFI16
TP53,IFI16
TP53,IGF1R
TP53,IGF1R
TP53,IGFBP3
TP53,ING1
TP53,IPO7
TP53,KLF2
TP53,MAD1L1
TP53,MAP4
TP53,MCL1
TP53,MCM7
TP53,MDM2
TP53,MDM2
TP53,MDM4
TP53,MET
TP53,MGMT
TP53,MGMT
TP53,MKI67
TP53,MMP1
TP53,MMP2
TP53,MMP2
TP53,MUC2
TP53,MYC
TP53,MYC
TP53,NFKB1
TP53,NKX3-1
TP53,NLRC4
TP53,NME1
TP53,OGG1
TP53,PAX5
TP53,PDGFRB
TP53,PERP
TP53,PERP
TP53,PIAS3
TP53,PLAGL1
TP53,PLK1
TP53,PLK3
TP53,PMAIP1
TP53,PMAIP1
TP53,PML
TP53,POLD1
TP53,PPARGC1A
TP53,PTPA
TP53,PRC1
TP53,PRG3
TP53,PRKAB1
TP53,PTEN
TP53,PTEN
TP53,PTPN13
TP53,PTTG1
TP53,PTTG1
TP53,RAD51B
TP53,RASSF1
TP53,RB1
TP53,RECQL4
TP53,REEP5
TP53,RELA
TP53,RRM2B
TP53,S100B
TP53,SFN
TP53,SIAH1
TP53,SIVA1
TP53,SIVA1
TP53,SLC2A1
TP53,SLC6A6
TP53,SMAD3
TP53,SSTR2
TP53,STAT1
TP53,STAT3
TP53,TBXAS1
TP53,TCEAL1
TP53,TCF7L2
TP53,TERT
TP53,THBS1
TP53,THBS1
TP53,TNFRSF10A
TP53,TNFRSF10B
TP53,TNFRSF10B
TP53,TP53
TP53,TP53
TP53,TP53I3
TP53,TP53I3
TP53,TP73
TP53,TRIM22
TP53,TYMS
TP53,UHRF1
TP53,UHRF1BP1
TP53,VCAN
TP53,VEGFA
TP53,VEGFA
TP53,WRN
TP53,XPC
TP53,XPO1
TP53BP1,BRCA1
TP53BP1,BRCA1
TP63,BAX
TP63,BRCA1
TP63,CDKN1A
TP63,DDB2
TP63,1-Dec
TP63,EVPL
TP63,FDXR
TP63,ID2
TP63,KLF4
TP63,PPARA
TP63,SMARCD3
TP63,TCF4
TP63,VDR
TP63,VDR
TP63,XPC
TP63,ZNF750
TP65,CDK6
TP73,AQP3
TP73,BAX
TP73,BBC3
TP73,BIRC5
TP73,CABLES1
TP73,CDK1
TP73,CDKN1A
TP73,CDKN1A
TP73,E2F1
TP73,FDXR
TP73,MDM2
TP73,PMAIP1
TP73,TERT
TP73,VDR
TRAF6,CD40
TRAF6,TICAM1
TRAF6,VEGFA
TRERF1,CCR7
TRERF1,CD40
TRERF1,CD80
TRERF1,CD86
TRERF1,LILRB1
TRERF1,LILRB2
TRERF1,LILRB4
TRIB3,ATF4
TRIB3,SMAD3
TRIM16,DES
TRIM16,E2F1
TRIM16,VIM
TRIM22,NFKB1
TRIM22,RELA
TRIM25,DDX58
TRIM28,E2F3
TRIM28,E2F4
TRIM28,ID1
TRIM28,ZNF274
TRIP6,CDK6
TRPS1,KLK3
TRPS1,RUNX2
TRRAP,CCND2
TRRAP,MITF
TSC22D1,CNP
TSC22D3,CCND1
TSC22D3,CDKN1A
TSC22D3,FOXO1
TSC22D3,FOXO3
TSC22D3,FOXO4
TSG101,CEP55
TSG101,EGFR
TSG101,REG4
TTF2,TPO
TTF2,TSG101
TWIST1,AKR1C2
TWIST1,AKT2
TWIST1,ATM
TWIST1,BCL2
TWIST1,BMI1
TWIST1,CD44
TWIST1,CDH1
TWIST1,CDH1
TWIST1,CDH2
TWIST1,CTPS1
TWIST1,DKK1
TWIST1,DNM3
TWIST1,ERBB3
TWIST1,ESR1
TWIST1,F2R
TWIST1,FN1
TWIST1,FOS
TWIST1,GDF15
TWIST1,ICAM1
TWIST1,ILK
TWIST1,ITGB1
TWIST1,KLF17
TWIST1,MAPK1
TWIST1,MAPK3
TWIST1,MMP1
TWIST1,MMP2
TWIST1,MYB
TWIST1,NF1
TWIST1,NR2F1
TWIST1,PFDN4
TWIST1,RAP1A
TWIST1,RBL2
TWIST1,RUNX2
TWIST1,RUNX2
TWIST1,SRPX
TWIST1,TIMP1
TWIST1,YBX1
TWIST1,YBX1
TWIST2,AKR1C2
TWIST2,ATM
TWIST2,CD44
TWIST2,CDH1
TWIST2,CDH2
TWIST2,CDH2
TWIST2,CTPS1
TWIST2,DKK1
TWIST2,ERBB3
TWIST2,F2R
TWIST2,FN1
TWIST2,FOS
TWIST2,GDF15
TWIST2,ICAM1
TWIST2,ILK
TWIST2,ITGB1
TWIST2,MMP2
TWIST2,MYB
TWIST2,NF1
TWIST2,NR2F1
TWIST2,PFDN4
TWIST2,POSTN
TWIST2,RAP1A
TWIST2,RBL2
TWIST2,RUNX2
TWIST2,RUNX2
TWIST2,SRPX
UBP1,CYP11A1
UBTF,TAF1B
UHRF1,ABCB1
UHRF1,PPARG
UHRF1,RB1
UHRF1,TOP2A
UHRF1,VEGFA
UPF1,NCBP1
UPF1,SLBP
UPF2,UPF1
URI1,AR
USF1,ABCA1
USF1,AGT
USF1,APC
USF1,APEX1
USF1,APOA2
USF1,APOA5
USF1,APOA5
USF1,ASCL2
USF1,ASPH
USF1,B2M
USF1,BRCA2
USF1,CCNB1
USF1,CD2
USF1,CEACAM1
USF1,CEACAM5
USF1,CIITA
USF1,CIITA
USF1,CTSB
USF1,CTSD
USF1,CXCR4
USF1,CYP19A1
USF1,CYP1A1
USF1,EXT1
USF1,FBP1
USF1,FCER1A
USF1,FMO3
USF1,FMR1
USF1,FMR1
USF1,FOXA2
USF1,GATA5
USF1,GCK
USF1,HMOX1
USF1,HOXB4
USF1,HOXB4
USF1,HOXB7
USF1,ID4
USF1,IFNG
USF1,ISG20
USF1,LIPC
USF1,MVP
USF1,MYH9
USF1,NFKB1
USF1,NPHS2
USF1,P4HA1
USF1,PF4
USF1,PIGR
USF1,PIGR
USF1,PKLR
USF1,POU2F1
USF1,PTGDS
USF1,PTGDS
USF1,PTGS2
USF1,PTPN6
USF1,RELA
USF1,S100A6
USF1,SCN9A
USF1,SERBP1
USF1,SERPINE1
USF1,SERPINE1
USF1,SF1
USF1,SLC16A1
USF1,SLC19A1
USF1,SLC1A3
USF1,SLC22A2
USF1,SLC22A2
USF1,TBX21
USF1,TCN2
USF1,TERT
USF1,TERT
USF1,TERT
USF1,TGFB1
USF1,TGFB2
USF1,TOP3A
USF1,TRAP
USF1,TYMS
USF2,ABCA1
USF2,APC
USF2,APOA2
USF2,APOA5
USF2,APOA5
USF2,ASCL2
USF2,ASPH
USF2,ATP5F1A
USF2,B2M
USF2,BRCA1
USF2,BRCA2
USF2,CD2
USF2,CEACAM1
USF2,CEACAM5
USF2,CFTR
USF2,CTSB
USF2,CTSD
USF2,CXCR2
USF2,CXCR4
USF2,CYP19A1
USF2,EPAS1
USF2,FBP1
USF2,FCER1A
USF2,FMR1
USF2,FMR1
USF2,HIF1A
USF2,HMOX1
USF2,HOXB4
USF2,HOXB4
USF2,IGF2R
USF2,LIPC
USF2,MYH9
USF2,NR5A1
USF2,P4HA1
USF2,PDX1
USF2,PF4
USF2,PIGR
USF2,PIGR
USF2,PKLR
USF2,POU2F1
USF2,PTGS2
USF2,PTPN6
USF2,SF1
USF2,SLC19A1
USF2,TCN2
USF2,TERT
USF2,TERT
USF2,TERT
USF2,TGFB1
USF2,TGFB1
USF2,TGFB2
USF2,TGFB2
USF2,THBS1
USF2,TOP3A
USF2,TRAP
UTF1,CDKN1B
VDR,AMH
VDR,ASAP2
VDR,BGLAP
VDR,BHLHE40
VDR,CALB1
VDR,CAMP
VDR,CD14
VDR,CDH1
VDR,CDKN1A
VDR,CDKN1B
VDR,CST5
VDR,CXCL8
VDR,CXCL8
VDR,CYP1A1
VDR,CYP24A1
VDR,CYP24A1
VDR,CYP24A1
VDR,CYP3A4
VDR,CYP3A4
VDR,CYP3A4
VDR,CYP3A5
VDR,CYP3A7
VDR,CYP7A1
VDR,DDIT4
VDR,DKK4
VDR,EGFR
VDR,EGFR
VDR,ERBB2
VDR,FOXP3
VDR,HLA-DRB1
VDR,HOXA10
VDR,IGFBP3
VDR,IGFBP3
VDR,IL10
VDR,IL12B
VDR,IL2
VDR,IL6
VDR,NCOR1
VDR,PHB
VDR,PLD1
VDR,PODXL
VDR,PRL
VDR,PTH
VDR,SKP2
VDR,TLR10
VDR,TNFRSF21
VDR,TPT1
VDR,TRPV6
VDR,UCP1
VEZF1,IL3
VHL,ANGPT2
VHL,AR
VHL,CA12
VHL,CA9
VHL,CCND1
VHL,CDKN1B
VHL,CDKN1C
VHL,COL4A2
VHL,CXCR4
VHL,DAB2
VHL,HIF1A
VHL,HIF1A
VHL,IGF1R
VHL,KLF10
VHL,NMU
VHL,SPARC
VHL,BHLHE40
VHL,TCF4
VHL,TFRC
VHL,TP53
VHL,VEGFA
VHL,VEGFA
VHL,VEGFA
WDR5,MYC
WHSC1,AR
WHSC1,ID1
WT1,ABCB1
WT1,AMH
WT1,AR
WT1,BCL2
WT1,CAMP
WT1,CCNE1
WT1,CD14
WT1,ADGRE5
WT1,CDC73
WT1,CDH1
WT1,CDKN1A
WT1,CIAO1
WT1,CKM
WT1,CTCF
WT1,CTGF
WT1,CX3CL1
WT1,CXXC5
WT1,CYP19A1
WT1,DNMT3A
WT1,EGFR
WT1,EREG
WT1,ETS1
WT1,HBEGF
WT1,HBEGF
WT1,HOXA10
WT1,IGF1
WT1,IGF1R
WT1,IGF1R
WT1,IGF2
WT1,IGF2
WT1,IL2RB
WT1,IRF8
WT1,ITGAX
WT1,JUN
WT1,JUNB
WT1,KLK3
WT1,MYB
WT1,MYC
WT1,MYC
WT1,MYCN
WT1,NDRG2
WT1,NOV
WT1,NPHS1
WT1,NR5A1
WT1,ODC1
WT1,PAX2
WT1,PDGFA
WT1,PDGFA
WT1,PODXL
WT1,SMAD3
WT1,SNAI2
WT1,SRY
WT1,STIM1
WT1,TBXA2R
WT1,TERT
WT1,THBS1
WT1,THBS1
WT1,U2AF2
WT1,UBE2I
WT1,VDR
WT1,VDR
WT1,VEGFA
WT1,VEGFA
WT1,VEGFB
WT1,WTAP
WWP1,ERBB4
WWP1,SPART
WWP1,TGFBR1
WWTR1,ASNS
WWTR1,BAK1
WWTR1,BAX
WWTR1,IGFBP1
WWTR1,LTBR
WWTR1,SMAD3
XBP1,CCL2
XBP1,CXCL8
XBP1,DDIT3
XBP1,EDEM2
XBP1,ERN1
XBP1,ERP29
XBP1,ESR1
XBP1,GAD1
XBP1,HSPA1A
XBP1,HSPA5
XBP1,HSPA5
XBP1,IL6
XBP1,NOS2
XBP1,NPPB
XBP1,PRNP
XBP1,PTGER4
XBP1,SOD2
XBP1,VEGFA
XBP1,WFS1
XBP1,ZHX2
XPC,CASP2
XPC,CPD
XPC,KIN
XPC,RNF111
XRCC5,CD40
XRCC5,ERBB2
XRCC5,ETS1
XRCC6,CD40
XRCC6,ERBB2
YBX1,ABCB1
YBX1,ABCB1
YBX1,ABCB1
YBX1,AGT
YBX1,ANAPC4
YBX1,AR
YBX1,CCNB1
YBX1,CCNC
YBX1,CDC20
YBX1,CDH1
YBX1,CDKN3
YBX1,CKS2
YBX1,CXCR4
YBX1,E2F1
YBX1,EGFR
YBX1,ERBB2
YBX1,ERBB2
YBX1,ERBB3
YBX1,FAS
YBX1,KPNA2
YBX1,MET
YBX1,MIA
YBX1,MMP13
YBX1,MMP2
YBX1,MNAT1
YBX1,MYCN
YBX1,RAD9A
YBX1,RBBP8
YBX1,SKP2
YBX1,SLC6A4
YBX1,SUMO1
YBX1,TOP2A
YBX1,TYMS
YEATS4,TP53
YY1,ACTC1
YY1,ADORA2A
YY1,APC
YY1,APH1A
YY1,ATP2C1
YY1,BDKRB1
YY1,BRCA1
YY1,CBX5
YY1,CCL13
YY1,CCR5
YY1,CETP
YY1,CFTR
YY1,CFTR
YY1,COL1A2
YY1,COX6A1
YY1,COX7C
YY1,CREBBP
YY1,CREBBP
YY1,CTCF
YY1,CXCR4
YY1,CXCR4
YY1,CYP3A5
YY1,DBH
YY1,DEK
YY1,DNAJB4
YY1,EGFR
YY1,EPAS1
YY1,ERBB2
YY1,ERBB2
YY1,ERCC5
YY1,FAS
YY1,FCER1A
YY1,FCGR2B
YY1,FCGR3B
YY1,FDPS
YY1,FMO3
YY1,GBP1
YY1,GDAP1
YY1,GNAS
YY1,HAS2
YY1,HBE1
YY1,HCFC1
YY1,HDAC1
YY1,HDAC2
YY1,HDAC3
YY1,HIF1A
YY1,HLA-DRA
YY1,HOXB13
YY1,HOXB7
YY1,HSD3B2
YY1,HSPA5
YY1,IFNB1
YY1,IFNG
YY1,IFNG
YY1,IFNG
YY1,IL1B
YY1,IL4
YY1,IL5
YY1,IL5
YY1,INO80
YY1,IRF7
YY1,IVL
YY1,KIR3DL1
YY1,LDLR
YY1,LRIG2
YY1,LSS
YY1,MUC4
YY1,MYC
YY1,MYC
YY1,MYC
YY1,NF1
YY1,NOS2
YY1,NR3C1
YY1,OPRM1
YY1,PARP1
YY1,PCNA
YY1,PCNA
YY1,PDIA6
YY1,PEG3
YY1,POSTN
YY1,PRDM2
YY1,SAP30
YY1,SLC26A3
YY1,SMAD7
YY1,SNRPN
YY1,STAR
YY1,SURF1
YY1,SURF1
YY1,SURF2
YY1,TDO2
YY1,TF
YY1,TFAP2A
YY1,TFRC
YY1,TNFRSF10B
YY1,TNFRSF10B
YY1,TOP3A
YY1,TP53
YY1,TP53
YY1,TP53
YY1,TP73
YY1,TSIX
YY1,VEGFB
YY1,VWF
YY1,WDFY4
YY1,ZNF175
ZBTB14,FHL2
ZBTB16,BCL2
ZBTB16,BID
ZBTB16,CCNA2
ZBTB16,CCNA2
ZBTB16,CEBPA
ZBTB16,CRABP1
ZBTB16,CXCR4
ZBTB16,GFI1
ZBTB16,ID2
ZBTB16,LEF1
ZBTB16,SOX9
ZBTB17,CDKN1A
ZBTB17,CDKN1A
ZBTB17,CDKN2B
ZBTB2,ARF1
ZBTB2,CDKN1A
ZBTB2,MDM2
ZBTB2,TP53
ZBTB5,CDKN1A
ZBTB7A,CDKN2A
ZBTB7A,FOS
ZBTB7A,MYC
ZBTB7A,PFKP
ZBTB7A,PKM
ZBTB7A,SLC2A3
ZEB1,AR
ZEB1,BCL6
ZEB1,CDH1
ZEB1,CDH1
ZEB1,CDH1
ZEB1,COL4A3
ZEB1,CXADR
ZEB1,EPCAM
ZEB1,GRHL2
ZEB1,ITGB4
ZEB1,LAMC2
ZEB1,MUC1
ZEB1,PKP3
ZEB1,POU5F1
ZEB1,SPRR1B
ZEB2,CDH1
ZEB2,CXADR
ZEB2,ITGA5
ZEB2,MEOX2
ZEB2,POU5F1
ZEB2,VIM
ZFHX3,AFP
ZFHX3,CDKN1A
ZFHX3,MUC5AC
ZFHX3,MYB
ZFP36,CXCL8
ZFP36,ELAVL1
ZFP36,HIF1A
ZFP36,HIF1A
ZFP36,IL2
ZFP36,IL6
ZFP36,LATS2
ZFP36,SERPINB2
ZFP36,VEGFA
ZFP36L1,VEGFA
ZHX2,AFP
ZHX2,CCNA2
ZHX2,CCNE1
ZHX2,HNF1A
ZIC1,BCL2L13
ZIC1,EIF3M
ZIC1,FAM57A
ZIC1,JUND
ZIC2,SLC13A4
ZIC2,TCF4
ZIC3,NPPA
ZMYND11,IL6
ZNF143,BUB1B
ZNF143,ESCO2
ZNF143,PCYT1A
ZNF143,TALDO1
ZNF148,ADORA2A
ZNF148,CDKN2A
ZNF148,CXCL5
ZNF148,GAST
ZNF148,IRS2
ZNF148,MMP3
ZNF148,ODC1
ZNF148,SOX18
ZNF148,VIM
ZNF148,VIM
ZNF160,TLR4
ZNF175,NTF3
ZNF202,ABCA1
ZNF202,AMACR
ZNF202,POMGNT1
ZNF217,CDH1
ZNF224,ALDOA
ZNF224,VDR
ZNF239,RBP3
ZNF24,CCND1
ZNF24,CTNNB1
ZNF24,MSLN
ZNF24,PDGFRB
ZNF24,VEGFA
ZNF267,MMP10
ZNF300,CDKN1A
ZNF300,CDKN1B
ZNF300,CXCL8
ZNF300,IL6
ZNF300,MYC
ZNF335,REST
ZNF350,ATXN2
ZNF350,HMGA2
ZNF350,RBBP8
