source,target
LOC200726,FOXI1
CARHSP1,FOXI1
RAB2B,FOXI1
TRMT10A,FOXI1
KRTAP3-1,FOXI1
CD163,FOXI1
PRRG1,FOXI1
TCF12,FOXI1
CAPN1,FOXI1
TMEM138,FOXI1
NOLC1,FOXI1
KIR2DL4,FOXI1
DPY19L2P3,FOXI1
HSPA6,FOXI1
SRGAP1,FOXI1
PAAF1,FOXI1
DDAH1,FOXI1
IQCB1,FOXI1
OGG1,FOXI1
SIN3B,FOXI1
C4ORF27,FOXI1
DLAT,FOXI1
L3MBTL1,FOXI1
MYH10,FOXI1
MVK,FOXI1
LOC653786,FOXI1
FBLL1,FOXI1
RAD1,FOXI1
STX19,FOXI1
TEDDM1,FOXI1
MIXL1,FOXI1
HARS2,FOXI1
BTN3A2,FOXI1
WDR54,FOXI1
RTN3,FOXI1
GFRA3,FOXI1
NT5DC2,FOXI1
ZNF782,FOXI1
CTRC,FOXI1
UBE2QL1,FOXI1
C14ORF2,FOXI1
CALU,FOXI1
NSMCE2,FOXI1
PARP9,FOXI1
PEG10,FOXI1
RAD51,FOXI1
DTNA,FOXI1
OPRM1,FOXI1
DDX23,FOXI1
ZNF480,FOXI1
PTER,FOXI1
ATP6V1G2-DDX39B,FOXI1
VARS,FOXI1
REXO1L2P,FOXI1
REXO1L1P,FOXI1
NBPF14,FOXI1
MIR3687-1,FOXI1
MIR3648-1,FOXI1
MILR1,FOXI1
LOC401242,FOXI1
LINC00685,FOXI1
HCG26,FOXI1
FCGR1B,FOXI1
FAM101B,FOXI1
TNF,FOXI1
RNF39,FOXI1
ZFP57,FOXI1
TRIM40,FOXI1
TRIM26,FOXI1
GTPBP6,FOXI1
FLOT1,FOXI1
FAM21A,FOXI1
TCF19,FOXI1
PRRC2A,FOXI1
GNL1,FOXI1
CYP21A2,FOXI1
EHMT2,FOXI1
BRD2,FOXI1
GPR89B,FOXI1
NEU1,FOXI1
TNXB,FOXI1
HCP5,FOXI1
HLA-E,FOXI1
DDX39B,FOXI1
SLC25A26,FOXI1
LSM2,FOXI1
DGKZ,FOXI1
TBCCD1,FOXI1
SH2B1,FOXI1
TERF1,FOXI1
YY1AP1,FOXI1
LAMC3,FOXI1
ZBTB3,FOXI1
COX6B1,FOXI1
LRRC43,FOXI1
TRNAU1AP,FOXI1
NME1,FOXI1
PHF11,FOXI1
GHDC,FOXI1
HPX,FOXI1
ZFYVE1,FOXI1
AMMECR1,FOXI1
NTNG1,FOXI1
ZNF10,FOXI1
CCL5,FOXI1
ITGAD,FOXI1
PADI4,FOXI1
ABHD16A,FOXI1
KIAA1919,FOXI1
SCD5,FOXI1
ANKRD26,FOXI1
CNEP1R1,FOXI1
CD209,FOXI1
ARF1,FOXI1
IRS2,FOXI1
GNAO1,FOXI1
DPY19L3,FOXI1
HP1BP3,FOXI1
PHYH,FOXI1
CBX2,FOXI1
VGLL4,FOXI1
NFKB2,FOXI1
TRPC3,FOXI1
IL4I1,FOXI1
HDAC9,FOXI1
PRR20A,FOXI1
PRR20B,FOXI1
PRR20C,FOXI1
PRR20D,FOXI1
PRR20E,FOXI1
XPNPEP1,FOXI1
PRKAR1B,FOXI1
RAB3IP,FOXI1
CDK8,FOXI1
WEE1,FOXI1
WDSUB1,FOXI1
TKTL1,FOXI1
BOLA2,FOXI1
BOLA2B,FOXI1
C1ORF131,FOXI1
ZNF260,FOXI1
GIPC1,FOXI1
EGFLAM,FOXI1
SAR1B,FOXI1
RILPL1,FOXI1
F11R,FOXI1
MTURN,FOXI1
EPGN,FOXI1
PEX13,FOXI1
PEX6,FOXI1
PSMD12,FOXI1
UNC93B1,FOXI1
TRAPPC3,FOXI1
MAP3K6,FOXI1
BBS9,FOXI1
EVI2B,FOXI1
EPYC,FOXI1
PIGP,FOXI1
RBM39,FOXI1
FBXO32,FOXI1
MIR873,FOXI1
ADH6,FOXI1
ACTN4,FOXI1
LOC391322,FOXI1
ARHGAP6,FOXI1
ZIC5,FOXI1
CXXC5,FOXI1
BLID,FOXI1
EIF4EBP1,FOXI1
PTTG3P,FOXI1
EPN2,FOXI1
ACTR8,FOXI1
COMMD3,FOXI1
COMMD3-BMI1,FOXI1
ENPP3,FOXI1
C1ORF162,FOXI1
LRRC47,FOXI1
PSMD8,FOXI1
PYCR2,FOXI1
DEFB114,FOXI1
OR5AK2,FOXI1
LOC100506085,FOXI1
MIR320C2,FOXI1
MIR516A1,FOXI1
RPL13P5,FOXI1
PSMB7,FOXI1
WNT8B,FOXI1
C21ORF37,FOXI1
FTH1P3,FOXI1
MTMR10,FOXI1
GYLTL1B,FOXI1
SLC6A7,FOXI1
HADHB,FOXI1
UBXN2B,FOXI1
SEPHS2,FOXI1
QPCTL,FOXI1
POLR1E,FOXI1
DHTKD1,FOXI1
FNDC7,NKX3-1
SNRPB,NKX3-1
A2M,NKX3-1
NYAP2,NKX3-1
OR10Z1,NKX3-1
NUDT15,NKX3-1
TMEM65,NKX3-1
PDS5B,NKX3-1
OR4A16,NKX3-1
KLRF1,NKX3-1
SLC35D2,NKX3-1
RPS27L,NKX3-1
TOMM20L,NKX3-1
FANK1,NKX3-1
KIAA0907,NKX3-1
PANK1,NKX3-1
EFCAB3,NKX3-1
NOTCH2NL,NKX3-1
PPP1R1C,NKX3-1
GABARAPL2,NKX3-1
SNX12,NKX3-1
DCN,NKX3-1
ADAD1,NKX3-1
IFNA7,NKX3-1
CEACAM3,NKX3-1
TUBD1,NKX3-1
B3GALT2,NKX3-1
GPR64,NKX3-1
IFNA17,NKX3-1
IFNA16,NKX3-1
IFNA21,NKX3-1
UBE2D3,NKX3-1
LOC442028,NKX3-1
ZSCAN5A,NKX3-1
AKR1B10,NKX3-1
NACAD,NKX3-1
OR11H2,NKX3-1
COL28A1,NKX3-1
ZKSCAN7,NKX3-1
ZCCHC2,NKX3-1
SASS6,NKX3-1
FPR2,NKX3-1
GREB1,NKX3-1
SNORD84,NKX3-1
SETD9,NKX3-1
CDKAL1,NKX3-1
ADAM5,NKX3-1
LGALSL,NKX3-1
DDX43,NKX3-1
LOC286367,NKX3-1
OR2T10,NKX3-1
SCARNA15,NKX3-1
LRCH2,NKX3-1
OR4C6,NKX3-1
KAL1,NKX3-1
FNBP1L,NKX3-1
LINC00282,NKX3-1
OR6N2,NKX3-1
WT1-AS,NKX3-1
ZNF876P,NKX3-1
KRTAP19-5,NKX3-1
MESTIT1,NKX3-1
MIR302C,NKX3-1
MIRLET7F1,NKX3-1
GPATCH3,NKX3-1
SLC37A1,NKX3-1
SPINT3,NKX3-1
SV2A,NKX3-1
ZNF518A,NKX3-1
LRRFIP2,NKX3-1
OPHN1,NKX3-1
RNF144A,NKX3-1
OR2L2,NKX3-1
VN1R1,NKX3-1
PABPN1L,NKX3-1
PSMD14,NKX3-1
PSME3,NKX3-1
RNF146,NKX3-1
PSIP1,NKX3-1
IL27RA,NKX3-1
C2ORF15,NKX3-1
NRSN1,NKX3-1
SLCO6A1,NKX3-1
DTX4,NKX3-1
PCDHA12,NKX3-1
CPNE1,NKX3-1
CCNG1,NKX3-1
CYP4B1,NKX3-1
EMB,NKX3-1
RCN2,NKX3-1
CCDC109B,NKX3-1
ACOT1,NKX3-1
CAP2,NKX3-1
PLAA,NKX3-1
LRRC75A,NKX3-1
SIN3A,NKX3-1
GCK,NKX3-1
SLC22A2,NKX3-1
FAM179B,NKX3-1
KCNH5,NKX3-1
COX4I1,NKX3-1
CIB1,NKX3-1
FAAH2,NKX3-1
IFNA4,NKX3-1
GABRA2,NKX3-1
SOD2,NKX3-1
WFDC12,NKX3-1
SRBD1,NKX3-1
NOX3,NKX3-1
POLR1B,NKX3-1
PGK2,NKX3-1
BAZ2B,NKX3-1
SERPINB7,NKX3-1
HNRNPLL,NKX3-1
BNC2,NKX3-1
MRPS30,NKX3-1
FEM1B,NKX3-1
NEBL,NKX3-1
ESR1,NKX3-1
PDE4D,NKX3-1
RTN4,NKX3-1
NAV2,NKX3-1
KLHL32,NKX3-1
ANXA8L1,NKX3-1
ATP5A1,NKX3-1
PSMF1,NKX3-1
ATP6V1G2-DDX39B,NKX3-1
VARS,NKX3-1
REXO1L2P,NKX3-1
REXO1L1P,NKX3-1
NBPF14,NKX3-1
MIR3687-1,NKX3-1
MIR3648-1,NKX3-1
MILR1,NKX3-1
LOC401242,NKX3-1
LINC00685,NKX3-1
HCG26,NKX3-1
FCGR1B,NKX3-1
FAM101B,NKX3-1
TNF,NKX3-1
RNF39,NKX3-1
ZFP57,NKX3-1
TRIM40,NKX3-1
TRIM26,NKX3-1
GTPBP6,NKX3-1
FLOT1,NKX3-1
FAM21A,NKX3-1
TCF19,NKX3-1
PRRC2A,NKX3-1
GNL1,NKX3-1
CYP21A2,NKX3-1
EHMT2,NKX3-1
BRD2,NKX3-1
GPR89B,NKX3-1
NEU1,NKX3-1
TNXB,NKX3-1
HCP5,NKX3-1
HLA-E,NKX3-1
DDX39B,NKX3-1
SLC25A26,NKX3-1
LSM2,NKX3-1
TFF1,NKX3-1
JTB,NKX3-1
TMEM63A,NKX3-1
PLCE1,NKX3-1
PMS2,NKX3-1
CMTM3,NKX3-1
ANKRD52,NKX3-1
AGER,NKX3-1
IDE,NKX3-1
MIEN1,NKX3-1
LOC100268168,NKX3-1
MCF2,NKX3-1
GPR149,NKX3-1
UGT2B28,NKX3-1
STATH,NKX3-1
UGT2B11,NKX3-1
ABL2,NKX3-1
ZFYVE1,NKX3-1
PI4KB,NKX3-1
SIGMAR1,NKX3-1
MTHFD2L,NKX3-1
AMMECR1,NKX3-1
LIMA1,NKX3-1
NRXN3,NKX3-1
VASP,NKX3-1
TTK,NKX3-1
AIP,NKX3-1
HSPB1,NKX3-1
BLCAP,NKX3-1
MT1B,NKX3-1
PEX5,NKX3-1
COMT,NKX3-1
TEKT3,NKX3-1
PDCD6IP,NKX3-1
FCHO2,NKX3-1
ZNF565,NKX3-1
TIGD7,NKX3-1
CIDEC,NKX3-1
TRIM5,NKX3-1
HDAC8,NKX3-1
FAM177B,NKX3-1
TP73,NKX3-1
UBE2Q2,NKX3-1
C1ORF50,NKX3-1
EFNB2,NKX3-1
SLC16A6,NKX3-1
GID8,NKX3-1
FBXW7,NKX3-1
PALLD,NKX3-1
IRF5,NKX3-1
DCAF4L1,NKX3-1
MAPRE2,NKX3-1
THOC2,NKX3-1
TRIM49D2P,NKX3-1
OPCML,NKX3-1
AAK1,NKX3-1
KRT26,NKX3-1
GIMAP5,NKX3-1
KIAA1324,NKX3-1
WDSUB1,NKX3-1
AGL,NKX3-1
GLA,NKX3-1
DENND6A,NKX3-1
SLC9A2,NKX3-1
JAK2,NKX3-1
NUDT6,NKX3-1
RAN,NKX3-1
PTGER3,NKX3-1
MAP3K4,NKX3-1
GLRA1,NKX3-1
RBMXL3,NKX3-1
C19ORF10,NKX3-1
PTPRK,NKX3-1
DUSP21,NKX3-1
AWAT1,NKX3-1
ZNF324B,NKX3-1
CHD4,NKX3-1
DHCR24,NKX3-1
RAB26,NKX3-1
MTOR,NKX3-1
ART5,NKX3-1
GNB5,NKX3-1
ABCA9,NKX3-1
RPAIN,NKX3-1
DIABLO,NKX3-1
MIR186,NKX3-1
SPATS2L,NKX3-1
OR2T1,NKX3-1
FGF12,NKX3-1
GPR160,NKX3-1
ATP6V1D,NKX3-1
ACTG2,NKX3-1
IMPG1,NKX3-1
KCTD3,NKX3-1
MAP4K3,NKX3-1
TAC3,NKX3-1
IFI35,NKX3-1
SV2C,NKX3-1
CYP17A1,NKX3-1
PLEK,NKX3-1
WDFY3,NKX3-1
CDH9,REL
SESN1,REL
RAB21,REL
RBM4B,REL
ZNF322,REL
BLOC1S5,REL
TRPM3,REL
FAM26E,REL
SMCP,REL
VPS18,REL
POU2F1,REL
CXORF65,REL
NPC2,REL
MAP3K1,REL
PPEF2,REL
MTRNR2L9,REL
PPP1R1C,REL
SNX12,REL
CGGBP1,REL
TPBG,REL
ERG,REL
DOCK4,REL
IMPDH2,REL
WBP4,REL
EPM2AIP1,REL
SNX33,REL
ARNT2,REL
DVL3,REL
ANKRD45,REL
AIM1,REL
LYRM1,REL
RAB27A,REL
CFHR2,REL
ST3GAL2,REL
FAM198A,REL
NRTN,REL
TMEM30A,REL
TRIM49,REL
S100A4,REL
DRG1,REL
BPGM,REL
MAST2,REL
ICT1,REL
C18ORF32,REL
DNAJC17,REL
MMD,REL
SFXN5,REL
BVES,REL
NOL11,REL
ACAD9,REL
CCL27,REL
TNNI2,REL
MIR300,REL
TBC1D9,REL
PAK1,REL
DLGAP5,REL
NCK1,REL
PKP4,REL
AP4S1,REL
IFIT1,REL
PRL,REL
FGFBP3,REL
RRAD,REL
ZMYM6,REL
ZNF225,REL
CARD18,REL
CREG1,REL
ELL2,REL
SAMD8,REL
FAM219B,REL
BTN2A1,REL
GC,REL
MED7,REL
MSH5,REL
ARNTL,REL
CNTN5,REL
VRK1,REL
PRG4,REL
IFI6,REL
DLG2,REL
CPNE2,REL
ALDH4A1,REL
ZNF630,REL
IFNA5,REL
ZSCAN1,REL
DMTN,REL
GSN,REL
PCDH7,REL
KCNH5,REL
ZNF185,REL
CADM1,REL
RPL38,REL
PDE4B,REL
KDM8,REL
NME2,REL
GRXCR1,REL
CASP4,REL
HSD17B10,REL
ZIC4,REL
OGFRL1,REL
SMPD1,REL
ADAMTS4,REL
NFKBIB,REL
KRTAP12-2,REL
POLR2K,REL
STXBP6,REL
C12ORF77,REL
NFIA,REL
CCL7,REL
PCNA,REL
RNF138,REL
SYT3,REL
ZNF503,REL
EVI2A,REL
ATP6V1G2-DDX39B,REL
VARS,REL
REXO1L2P,REL
REXO1L1P,REL
NBPF14,REL
MIR3687-1,REL
MIR3648-1,REL
MILR1,REL
LOC401242,REL
LINC00685,REL
HCG26,REL
FCGR1B,REL
FAM101B,REL
TNF,REL
RNF39,REL
ZFP57,REL
TRIM40,REL
TRIM26,REL
GTPBP6,REL
FLOT1,REL
FAM21A,REL
TCF19,REL
PRRC2A,REL
GNL1,REL
CYP21A2,REL
EHMT2,REL
BRD2,REL
GPR89B,REL
NEU1,REL
TNXB,REL
HCP5,REL
HLA-E,REL
DDX39B,REL
SLC25A26,REL
LSM2,REL
ASAH2B,REL
CDK11A,REL
CDK11B,REL
OS9,REL
NINL,REL
RTKN,REL
DUSP13,REL
VDAC3,REL
GGNBP2,REL
TTLL4,REL
SNF8,REL
MOB2,REL
SPN,REL
ROBO4,REL
BBOX1,REL
VSX2,REL
LSM14A,REL
SOCS7,REL
HIPK1,REL
SLC52A3,REL
ASCC2,REL
ZNF599,REL
IL32,REL
TGFBR3,REL
IL2RA,REL
TRIM34,REL
PPP1CB,REL
ZNRF1,REL
RPRD2,REL
RHOA,REL
SRD5A1,REL
CDK20,REL
GRAP,REL
GRAPL,REL
NME9,REL
EMCN,REL
BSDC1,REL
GJC2,REL
FKBP2,REL
BCOR,REL
SAP130,REL
SORCS3,REL
CDK5,REL
LHFPL2,REL
NOVA2,REL
COL9A3,REL
STUB1,REL
KREMEN2,REL
FSTL3,REL
DPYSL4,REL
CASKIN1,REL
KCNMA1,REL
NTRK3,REL
GPBP1,REL
SS18L1,REL
INPPL1,REL
NAB1,REL
SHANK1,REL
ITGB8,REL
UBE2M,REL
LONRF3,REL
LTF,REL
CYB561,REL
WNT7B,REL
SOWAHD,REL
NCR2,REL
EIF2AK2,REL
LAMC2,REL
AGBL5,REL
OPTN,REL
CACHD1,REL
TPMT,REL
LILRB4,REL
TMEM120A,REL
DNMT3B,REL
STARD3,REL
EGFL7,REL
CDYL,REL
SULT1A1,REL
CIZ1,REL
PPARGC1B,REL
ABCC3,REL
GABRP,REL
RAMP2,REL
SEC24A,REL
LY6E,REL
REL,REL
IL36RN,REL
MAML2,REL
TCF7L2,REL
PEA15,REL
AP4E1,REL
BDNF,REL
TAP1,REL
MXI1,REL
COL9A1,REL
NR2F1,REL
GPBP1L1,REL
RPS6KA6,REL
FCGBP,REL
GANAB,REL
PPHLN1,REL
SLCO4A1,REL
MAGEA11,REL
SLC8A3,REL
RAP2B,REL
SH3D21,REL
CLUAP1,REL
SLC36A1,REL
FAM110A,REL
SIRT2,REL
TBC1D20,REL
LRRC10B,REL
HRASLS2,REL
AGL,REL
PRDM2,REL
STAT6,REL
GPRC5B,REL
KLK14,REL
KRT13,REL
SARDH,REL
TSSK3,REL
SMCHD1,REL
OTOS,REL
ST3GAL1,REL
LTB4R,REL
CLSTN1,REL
SLC26A6,REL
TMCO4,REL
PTGER1,REL
CLIC3,REL
EVA1A,REL
DUOX1,REL
LMX1A,REL
NR1D1,REL
PTPRA,REL
SF3A2,REL
FAM124A,REL
TAOK3,REL
MEPCE,REL
KLK1,REL
TMEM176A,REL
RSPO1,REL
SLC6A4,REL
TOMM20,REL
LAMB2,REL
SDC4,REL
NBPF11,REL
IKZF3,REL
ZNF460,REL
B9D1,REL
WISP2,REL
ABCB8,REL
CIDEB,REL
FOXD1,REL
TBL1X,REL
TNR,REL
FOXP1,REL
GTF3C3,REL
ANXA2,REL
OR2AK2,REL
CYB5R4,REL
PATE2,REL
BGLAP,REL
FRMD6,REL
POMT1,REL
HLA-A,REL
TRMT61A,REL
ZNF408,REL
KRTAP4-2,REL
IPO4,REL
KRTAP10-6,REL
NOV,REL
SCARB2,REL
SNHG1,REL
PPP2R3C,REL
TBC1D12,REL
DENR,REL
AMTN,REL
FOXO1,REL
MRPS35,REL
LETM2,REL
AOX2P,REL
PARP1,REL
GATA4,REL
CCDC67,REL
CMTR1,REL
ENPP3,REL
COL2A1,REL
LOXL2,REL
TTC32,REL
ACTA2,REL
ADD2,REL
SH3BGR,REL
INSL6,REL
C6ORF99,REL
RIPPLY1,REL
TBCC,REL
LOC728392,REL
RRM1,REL
SNORD114-6,SRY
ZCCHC18,SRY
OSBPL10,SRY
MIR34B,SRY
CAPG,SRY
SLC35F2,SRY
ZNF320,SRY
ANXA10,SRY
NT5E,SRY
UBA6,SRY
STAM2,SRY
ANTXR2,SRY
M1AP,SRY
ARHGAP15,SRY
LOC100128164,SRY
MIR3665,SRY
ZNF577,SRY
MIR548F4,SRY
OR8J1,SRY
SLC24A2,SRY
ENOSF1,SRY
PAIP1,SRY
PDXDC1,SRY
TBC1D19,SRY
CCDC178,SRY
LIG4,SRY
ARF4,SRY
EYA3,SRY
RANBP9,SRY
CEP57L1,SRY
ZNF850,SRY
ATP1A1,SRY
PJA1,SRY
INTS12,SRY
TAS2R13,SRY
POC5,SRY
CPS1,SRY
UBE2A,SRY
DICER1,SRY
PREPL,SRY
MBLAC1,SRY
PKHD1,SRY
SLCO1B3,SRY
GUCY1A2,SRY
CXCR6,SRY
SLC16A11,SRY
ACSF2,SRY
PGAM4,SRY
OR2D2,SRY
CASC10,SRY
CDH18,SRY
SGPP1,SRY
OR7D2,SRY
MBNL2,SRY
CETN1,SRY
IGFBPL1,SRY
MIR942,SRY
SERPINB10,SRY
TEX26,SRY
ZNF709,SRY
PIPSL,SRY
MAMDC2,SRY
TTLL5,SRY
DNAJC24,SRY
ISY1,SRY
ISY1-RAB43,SRY
ACRC,SRY
SPAG11B,SRY
CD86,SRY
GSDMC,SRY
TFRC,SRY
ZNF83,SRY
TPST2,SRY
SC5D,SRY
UGT8,SRY
LIMS1,SRY
KRTAP24-1,SRY
LYZL2,SRY
CARF,SRY
OMD,SRY
TMEM39A,SRY
KLRK1,SRY
ARHGAP24,SRY
AFM,SRY
KIAA1244,SRY
C22ORF42,SRY
NDUFV2,SRY
GALNT2,SRY
DEFB125,SRY
EEF1A1P9,SRY
OR5AR1,SRY
MIXL1,SRY
HARS2,SRY
LOC440434,SRY
WWC2-AS2,SRY
GALR1,SRY
OR2B6,SRY
ARRDC5,SRY
SNORD114-14,SRY
LINC00167,SRY
RPL21P44,SRY
C2ORF72,SRY
NME8,SRY
GNPDA2,SRY
ZBTB43,SRY
11-Mar,SRY
MIR24-1,SRY
OR1N1,SRY
BPIFA4P,SRY
RNF26,SRY
TCTE1,SRY
BTNL3,SRY
MIR1297,SRY
FLJ13224,SRY
SLC35E2,SRY
GSTM1,SRY
GSTM5,SRY
MIR302A,SRY
SNORD59A,SRY
THSD7B,SRY
PLAC9,SRY
MON2,SRY
CDR1,SRY
EIF2B5,SRY
FBXO22-AS1,SRY
MIR4280,SRY
RNF138P1,SRY
SNORD78,SRY
MIR889,SRY
OR2AG2,SRY
SPANXA2-OT1,SRY
HIATL2,SRY
HIST1H4E,SRY
MALL,SRY
MIR221,SRY
OR4E2,SRY
PCDHGA7,SRY
RSC1A1,SRY
SNORD114-18,SRY
IL17A,SRY
IRF2,SRY
MIR1827,SRY
MIR2277,SRY
SPR,SRY
SKINTL,SRY
CRISP2,SRY
KRTAP4-3,SRY
MIR1279,SRY
OR1L4,SRY
STK35,SRY
SNORD126,SRY
HSP90B3P,SRY
OR5M3,SRY
NAP1L2,SRY
IL20,SRY
MIR548F1,SRY
RAD52,SRY
DCBLD1,SRY
TMEM206,SRY
KRT10,SRY
CSTL1,SRY
MEF2A,SRY
KLHL41,SRY
LCE2A,SRY
FASTKD2,SRY
FGFR1OP2,SRY
MSMB,SRY
PATL2,SRY
ALX1,SRY
PSMD14,SRY
INIP,SRY
HINT3,SRY
BEX2,SRY
LRRC7,SRY
ATP6V0A1,SRY
RARS,SRY
RCL1,SRY
TYK2,SRY
AVPR1A,SRY
MORN4,SRY
NEDD8-MDP1,SRY
FAM72D,SRY
SIAH3,SRY
MEF2C,SRY
UACA,SRY
KPNB1,SRY
FAM205A,SRY
C12ORF65,SRY
UGP2,SRY
MPPE1,SRY
FHL2,SRY
SARS,SRY
FBXO15,SRY
SRPK2,SRY
SLC22A2,SRY
ZNF782,SRY
CD84,SRY
GRIP1,SRY
NUBPL,SRY
MAGEC2,SRY
UBL3,SRY
MON1B,SRY
NAP1L4,SRY
SGCD,SRY
HLA-C,SRY
HSPB7,SRY
EI24,SRY
CHST2,SRY
CMKLR1,SRY
KCNG3,SRY
KCNE3,SRY
WSCD2,SRY
KLC4,SRY
CLCN3,SRY
KIAA1377,SRY
TIE1,SRY
FCGR3A,SRY
ALPK1,SRY
MRFAP1L1,SRY
POLR2F,SRY
KDR,SRY
ING3,SRY
TTC1,SRY
ACSL3,SRY
PARK7,SRY
MAPK10,SRY
DTNA,SRY
CCL7,SRY
IFRD1,SRY
MYL1,SRY
RAI14,SRY
PDE4DIP,SRY
STX12,SRY
CHMP3,SRY
OSTM1,SRY
SPRY1,SRY
CNRIP1,SRY
PNRC2,SRY
SNURF,SRY
LILRA6,SRY
SDCBP2,SRY
MYO1A,SRY
ZNF641,SRY
CYP1B1,SRY
RPS6KA5,SRY
CDKN2A,SRY
SUPT6H,SRY
ANXA8L1,SRY
ATP1B4,SRY
LCMT2,SRY
FBXW11,SRY
LHCGR,SRY
ZNF223,SRY
DHX34,SRY
WASF2,SRY
RWDD4,SRY
OPN4,SRY
ATP6V1G2-DDX39B,SRY
VARS,SRY
REXO1L2P,SRY
REXO1L1P,SRY
NBPF14,SRY
MIR3687-1,SRY
MIR3648-1,SRY
MILR1,SRY
LOC401242,SRY
LINC00685,SRY
HCG26,SRY
FCGR1B,SRY
FAM101B,SRY
TNF,SRY
RNF39,SRY
ZFP57,SRY
TRIM40,SRY
TRIM26,SRY
GTPBP6,SRY
FLOT1,SRY
FAM21A,SRY
TCF19,SRY
PRRC2A,SRY
GNL1,SRY
CYP21A2,SRY
EHMT2,SRY
BRD2,SRY
GPR89B,SRY
NEU1,SRY
TNXB,SRY
HCP5,SRY
HLA-E,SRY
DDX39B,SRY
SLC25A26,SRY
LSM2,SRY
GJB1,SRY
HIATL1,SRY
TTC4,SRY
DLK2,SRY
PGAP2,SRY
COBLL1,SRY
DUSP13,SRY
SNX29,SRY
ZNF615,SRY
ELOF1,SRY
PTP4A2,SRY
KCNJ16,SRY
SEC62,SRY
MICU1,SRY
CDC27,SRY
AMMECR1,SRY
CBX3,SRY
CTSE,SRY
SLC35E4,SRY
ADH7,SRY
NPM1,SRY
MGP,SRY
PC,SRY
COMT,SRY
FABP4,SRY
GPX2,SRY
LARP1,SRY
CAAP1,SRY
NRK,SRY
HBP1,SRY
SDCCAG8,SRY
PTCHD4,SRY
SH3GL3,SRY
CD4,SRY
FAM209B,SRY
BIRC3,SRY
ZNF267,SRY
CPNE5,SRY
SFMBT1,SRY
HIVEP1,SRY
MFSD11,SRY
RNF170,SRY
ACSL1,SRY
WDR78,SRY
HBA1,SRY
LDOC1,SRY
DUS2,SRY
DLL3,SRY
SYDE2,SRY
PIM1,SRY
SNTA1,SRY
GPR137B,SRY
NCKAP1,SRY
VGLL4,SRY
FBXW7,SRY
NFKB2,SRY
MAP3K19,SRY
RAB10,SRY
LZIC,SRY
COX15,SRY
CABP4,SRY
UGT2B15,SRY
UGT2B17,SRY
TACC2,SRY
PPP2R2B,SRY
RAB3IP,SRY
SLC6A15,SRY
VAC14,SRY
TRPM8,SRY
DCAF12L1,SRY
ETV1,SRY
BMPR2,SRY
TLE3,SRY
C10ORF53,SRY
UBN1,SRY
DIRC2,SRY
PROK2,SRY
ACADM,SRY
PRDM15,SRY
ITPRIP,SRY
C1ORF131,SRY
C16ORF62,SRY
PTEN,SRY
CCDC106,SRY
WFDC9,SRY
ZBP1,SRY
KCNH8,SRY
PSMC4,SRY
CORO6,SRY
COLEC11,SRY
SPX,SRY
NDUFS3,SRY
DHX16,SRY
GIMAP6,SRY
GRM3,SRY
GMEB1,SRY
MEFV,SRY
SGMS2,SRY
NKAPL,SRY
SCGB1D4,SRY
CAPS2,SRY
ECT2L,SRY
PNN,SRY
GRM1,SRY
REG3A,SRY
UBR4,SRY
UBE2Z,SRY
CCT2,SRY
DDX18,SRY
CXCL10,SRY
EDNRB,SRY
FRMD6,SRY
PDC,SRY
OR6C70,SRY
SEMA6A,SRY
KLHL1,SRY
PIGP,SRY
EPHB6,SRY
MIRLET7I,SRY
WDR12,SRY
TACR3,SRY
RTP2,SRY
ELTD1,SRY
NEDD8,SRY
SLFN13,SRY
HOXD13,SRY
TUSC5,SRY
UIMC1,SRY
CCDC59,SRY
TYRP1,SRY
METTL15,SRY
AMTN,SRY
PLK1,SRY
WEE2,SRY
STX7,SRY
TRMT5,SRY
VPS37C,SRY
COL15A1,SRY
MGMT,SRY
PGBD5,SRY
OR2K2,SRY
EFHC2,SRY
ARHGAP26,SRY
CYBRD1,SRY
OXTR,SRY
WNT8B,SRY
WDR5B,SRY
SHC4,SRY
FBXL3,SRY
ISG20L2,SRY
NAPRT,SRY
TSPEAR,SRY
COX7B2,SRY
LOC284379,SRY
CD300LD,SRY
OR4D2,SRY
BOD1L1,SRY
CSRP2BP,SRY
SNX1,SRY
TDRP,SRY
TFCP2L1,SRY
ZCCHC17,SRY
KRTAP10-7,SRY
10-Mar,SPIB
LINC00515,SPIB
MIR548C,SPIB
SYS1-DBNDD2,SPIB
OR5A2,SPIB
C1ORF210,SPIB
SMIM12,SPIB
SELL,SPIB
MRPS21,SPIB
GPI,SPIB
FAM9A,SPIB
PPIL2,SPIB
SGK2,SPIB
CCP110,SPIB
DPP7,SPIB
PKNOX1,SPIB
AAA1,SPIB
AP2B1,SPIB
LOC286083,SPIB
SNORD116-16,SPIB
GOLGA8CP,SPIB
SRGAP2,SPIB
HARS,SPIB
RPL30,SPIB
RIBC1,SPIB
SELP,SPIB
CERS6,SPIB
KRTAP19-3,SPIB
ZNF350,SPIB
GMDS,SPIB
PTCHD3,SPIB
KRTAP1-3,SPIB
CRNKL1,SPIB
HSPA14,SPIB
NDFIP2,SPIB
CDH8,SPIB
SLX4IP,SPIB
CXCL17,SPIB
P4HA2,SPIB
KIR2DL2,SPIB
KIR2DL3,SPIB
CCNG2,SPIB
CD200,SPIB
MEST,SPIB
PNCK,SPIB
