source,target
DDB1,ETS2
EDC4,ETS2
DAO,ETS2
HNF4A,ETS2
LINC00331,ETS2
COL8A2,ETS2
CCDC23,ETS2
SLC38A7,ETS2
OR4B1,ETS2
MYOD1,ETS2
KRT4,ETS2
MUC6,ETS2
HIRIP3,ETS2
ACTG2,ETS2
MMP19,ETS2
ORMDL3,ETS2
SORCS3,ETS2
SYTL1,ETS2
SPDYA,ETS2
C1orf87,ETS2
OR2W5,ETS2
SESN3,ETS2
KCTD3,ETS2
SCAPER,ETS2
CDC7,ETS2
RALGAPA1,ETS2
ENO4,ETS2
AP4E1,ETS2
CTTNBP2NL,ETS2
NBEA,ETS2
MARK3,ETS2
KIF1B,ETS2
ISCU,ETS2
SREBF2,ETS2
WNK1,ETS2
CCDC102B,ETS2
SIPA1L1,ETS2
NRXN3,ETS2
ZBTB7B,ETS2
PAK6,ETS2
NPAS2,ETS2
TGM2,ETS2
FAM21C,ETS2
LMF1,ETS2
PITRM1,ETS2
FAM25A,ETS2
IGFN1,ETS2
PSEN2,ETS2
TPSB2,ETS2
PPP1R14B,ETS2
CST3,ETS2
SERINC3,ETS2
WRAP53,ETS2
AXIN2,ETS2
RASL10B,ETS2
PLEKHG4,ETS2
TNFAIP8L1,ETS2
FBXO42,ETS2
B4GALNT1,ETS2
C12orf75,ETS2
KIDINS220,ETS2
PLEKHB1,ETS2
CACNB3,ETS2
TENM4,ETS2
FRY,ETS2
R3HDM2,ETS2
PREB,ETS2
COPZ2,ETS2
HNF1B,ETS2
CABYR,ETS2
PLA2G15,ETS2
HHEX,ETS2
CBLN4,ETS2
DUSP13,ETS2
STXBP2,ETS2
ZNF335,ETS2
CNOT3,ETS2
JAG1,ETS2
SMAP2,ETS2
FCRLB,ETS2
DDIT4,ETS2
TMEM63A,ETS2
CPNE2,ETS2
AKT3,ETS2
CHKB,ETS2
PRMT8,ETS2
FIBP,ETS2
DPP3,ETS2
SLC12A5,ETS2
LIME1,ETS2
ANGPTL4,ETS2
ABHD4,ETS2
HMBS,ETS2
BTBD19,ETS2
MAPK3,ETS2
NFIX,ETS2
DPF3,ETS2
LINC00608,ETS2
MIR4747,ETS2
LY6G5C,ETS2
DHH,ETS2
B4GALT4,ETS2
RASA2,ETS2
ACTR3B,ETS2
ERAP2,ETS2
PLEKHA3,ETS2
KCNN4,ETS2
CALML3,ETS2
COG5,ETS2
C2orf83,ETS2
PSCA,ETS2
ELOF1,ETS2
PTPN3,ETS2
PLCD1,ETS2
FAM198A,ETS2
MIR4476,ETS2
STBD1,ETS2
STPG1,ETS2
HMMR,ETS2
ZNF496,ETS2
WFDC10B,ETS2
BPIFA1,ETS2
NUP210,ETS2
EFHD1,ETS2
PPP1R1C,ETS2
RFX7,ETS2
ZNF366,ETS2
SYNJ2-IT1,ETS2
TNRC18,ETS2
PLXNA1,ETS2
NME9,ETS2
MIOX,ETS2
OOEP,ETS2
PNMA2,ETS2
ZYX,ETS2
CCDC136,ETS2
MIR548H3,ETS2
KLHL30,ETS2
CLDN14,ETS2
BAIAP2,ETS2
C3orf18,ETS2
RNPEPL1,ETS2
LOC388282,ETS2
FGFR3,ETS2
CYP2W1,ETS2
SYN2,ETS2
TMEM185A,ETS2
AEBP1,ETS2
MIR4289,ETS2
CEP170B,ETS2
BAIAP2-AS1,ETS2
FAM83H,ETS2
MAP7D3,ETS2
SLC2A8,ETS2
B4GALT2,ETS2
MIR503HG,ETS2
UBA52,ETS2
OPN1LW,ETS2
SEC16A,ETS2
CA12,ETS2
ADAM19,ETS2
SLC25A19,ETS2
NSD1,ETS2
IQCJ,ETS2
IQCJ-SCHIP1,ETS2
HOXD10,ETS2
L2HGDH,ETS2
SOCS2-AS1,ETS2
LRRC41,ETS2
MIR4304,ETS2
PPM1N,ETS2
ZPLD1,ETS2
PRRG1,ETS2
OR2A5,ETS2
PDE4C,ETS2
CCM2,ETS2
MCC,ETS2
TRIM35,ETS2
CUL1,ETS2
DECR2,ETS2
ARMC10,ETS2
ZAK,ETS2
GM2A,ETS2
C6orf118,ETS2
CCDC181,ETS2
VWA7,ETS2
LINC00670,ETS2
ANGPT4,ETS2
NOC2L,ETS2
NDUFV1,ETS2
C6orf47,ETS2
IL17RE,ETS2
FUOM,ETS2
SNORD10,ETS2
DIAPH3-AS1,ETS2
KIAA1429,ETS2
LAS1L,ETS2
MTCH1,ETS2
CCDC141,ETS2
SEL1L3,ETS2
CPA1,ETS2
DTNBP1,ETS2
TF,ETS2
TPD52L1,ETS2
LINC00299,ETS2
ITPR3,ETS2
TMEM178A,ETS2
MROH7,ETS2
SH3RF2,ETS2
FILIP1,ETS2
FAM71F2,ETS2
8-Sep,ETS2
MIR3142,ETS2
MRPL2,ETS2
ZP3,ETS2
BMPER,ETS2
MIR1244-2,ETS2
PNCK,ETS2
AHSG,ETS2
SLC29A1,ETS2
CAMK2A,ETS2
CNOT6,ETS2
ADORA2B,ETS2
MGC20647,ETS2
AIM1,ETS2
AKAP7,ETS2
FRZB,ETS2
HOTAIRM1,ETS2
EXOC6,ETS2
STX12,ETS2
CNOT6L,ETS2
GTF2H5,ETS2
SCAP,ETS2
PRSS42,ETS2
MAPK9,ETS2
MRGPRG,ETS2
C7orf26,ETS2
CMYA5,ETS2
INHA,ETS2
CCL27,ETS2
CCR3,ETS2
CAB39,ETS2
CCDC140,ETS2
EBAG9,ETS2
ARX,ETS2
HSPBAP1,ETS2
ERC1,ETS2
RGS12,ETS2
CCDC129,ETS2
JTB,ETS2
XXYLT1,ETS2
PDLIM3,ETS2
LRCH3,ETS2
PDGFA,ETS2
CRYM-AS1,ETS2
USP3,ETS2
SMAD2,ETS2
TRIM40,ETS2
MIR4720,ETS2
TNS3,ETS2
TREML2,ETS2
OR9Q2,ETS2
TSG101,ETS2
ZC2HC1B,ETS2
MIR3150A,ETS2
PTH2R,ETS2
RASSF8-AS1,ETS2
GPR125,ETS2
CCDC148,ETS2
TAS2R5,ETS2
KIFC2,ETS2
MACROD1,ETS2
ARMC8,ETS2
PDP2,ETS2
MIR4698,ETS2
GHRHR,ETS2
RNF222,ETS2
HLA-DRB6,ETS2
AWAT1,ETS2
OR8B4,ETS2
IMPG2,ETS2
THRB-AS1,ETS2
STT3A,ETS2
KCNG4,ETS2
C9orf117,ETS2
PKD2,ETS2
LOC100506314,ETS2
GSDMB,ETS2
GHDC,ETS2
MPP4,ETS2
LOC151484,ETS2
FTCDNL1,ETS2
UPK1B,ETS2
DCDC2B,ETS2
MIR130A,ETS2
ABI3,ETS2
RAVER2,ETS2
LOC100499484-C9ORF174,ETS2
MLXIPL,ETS2
C1orf116,ETS2
UBE2H,ETS2
C11orf63,ETS2
KCNK9,ETS2
KIF1A,ETS2
LOC145837,ETS2
DMXL1,ETS2
NUP88,ETS2
SH3PXD2B,ETS2
OFD1,ETS2
SLITRK2,ETS2
SERTM1,ETS2
ZCCHC7,ETS2
PSMA1,ETS2
NKAIN2,ETS2
GLA,ETS2
CP,ETS2
MAGEA4,ETS2
DAZAP2,ETS2
BICD1,ETS2
SLC38A4,ETS2
NCKAP5L,ETS2
LOXL1,ETS2
CDH6,ETS2
GRHL2,ETS2
ZNF33A,ETS2
AREG,ETS2
CAV1,ETS2
TMED9,ETS2
C10orf10,ETS2
FES,ETS2
SPTB,ETS2
C1RL,ETS2
C1QC,ETS2
ANKRD2,ETS2
LMOD1,ETS2
LINC00398,ETS2
KIAA0040,ETS2
DNM1P35,ETS2
CORO7,ETS2
RAPGEF1,ETS2
LMTK2,ETS2
SLC35F3,ETS2
SAMD5,ETS2
ERLIN2,ETS2
C16orf92,ETS2
HFE,ETS2
LPIN1,ETS2
REXO1,ETS2
KRTCAP2,ETS2
TTC9B,ETS2
ABCC11,ETS2
C3orf20,ETS2
LRCH4,ETS2
PLEKHA7,ETS2
RAMP2,ETS2
CCL25,ETS2
LYZL4,ETS2
SMIM13,ETS2
NAT1,ETS2
IRF7,ETS2
ATP5J2,ETS2
GPR35,ETS2
MIR1229,ETS2
B4GALNT4,ETS2
CD97,ETS2
MFSD3,ETS2
ST6GALNAC2,ETS2
SNX29P2,ETS2
SUMO3,ETS2
PLLP,ETS2
ARL16,ETS2
GGACT,ETS2
MICALL2,ETS2
MIR4516,ETS2
AMBRA1,ETS2
GPAA1,ETS2
MUC17,ETS2
LOC283922,ETS2
LINC00536,ETS2
LIMD1,ETS2
FGD6,ETS2
KCTD16,ETS2
MUC21,ETS2
LMAN2,ETS2
STRA13,ETS2
PPP6R1,ETS2
RBBP8NL,ETS2
SLC7A4,ETS2
MIR943,ETS2
TMEM191C,ETS2
CHID1,ETS2
LYPD4,ETS2
MIR4298,ETS2
CLN5,ETS2
MAP3K11,ETS2
IFITM1,ETS2
DGCR14,ETS2
FOXK2,ETS2
PHLDA2,ETS2
CDK11A,ETS2
NPLOC4,ETS2
MPST,ETS2
MIR194-2,ETS2
F2RL3,ETS2
C19orf47,ETS2
MMP25,ETS2
INHBC,ETS2
PLD2,ETS2
ZNF296,ETS2
UBOX5-AS1,ETS2
GNA11,ETS2
TSR3,ETS2
ADAP2,ETS2
SIGLEC16,ETS2
GIPC1,ETS2
SNORA52,ETS2
HDAC10,ETS2
STOML1,ETS2
YBX2,ETS2
ARMC7,ETS2
RASSF7,ETS2
RAB24,ETS2
LRRC36,ETS2
CYP26A1,ETS2
TBC1D10C,ETS2
MIR942,ETS2
CHRNA5,ETS2
GPR17,ETS2
SLAMF8,ETS2
EHD1,ETS2
LOC100130417,ETS2
COX6B2,ETS2
SRMS,ETS2
PNPLA2,ETS2
SLC25A47,ETS2
ZEB1,ETS2
SPIB,ETS2
MIR200C,ETS2
ASXL3,ETS2
TGM3,ETS2
MIR656,ETS2
ZBTB44,ETS2
NKX6-3,ETS2
LINC00592,ETS2
RUFY1,ETS2
ZNF853,ETS2
MYL10,ETS2
SMC2,ETS2
WISP3,ETS2
TMSB4X,ETS2
MAD1L1,ETS2
PLOD3,ETS2
ABHD11,ETS2
TFAP2E,ETS2
MIR760,ETS2
CDC42SE2,ETS2
FAM3D,ETS2
MIR585,ETS2
TADA2B,ETS2
ALPPL2,ETS2
TISP43,ETS2
EIF3CL,ETS2
RNF166,ETS2
CPNE3,ETS2
EPHA8,ETS2
TCP10,ETS2
MIR4648,ETS2
NELFB,ETS2
RASD1,ETS2
CMTM3,ETS2
GHRL,ETS2
HAGH,ETS2
TMEM120A,ETS2
MIR375,ETS2
NGEF,ETS2
RHBDL3,ETS2
SNX17,ETS2
DPP7,ETS2
ANAPC5,ETS2
KIAA1656,ETS2
CHST14,ETS2
C2orf40,ETS2
TMEM127,ETS2
NOL10,ETS2
PKDREJ,ETS2
OBP2A,ETS2
LY9,ETS2
RECQL5,ETS2
ABTB2,ETS2
TRIM63,ETS2
RARS2,ETS2
ZSCAN10,ETS2
UBL3,ETS2
PSPH,ETS2
ZNF236,ETS2
PSMD6-AS2,ETS2
TRPC1,ETS2
MIR222,ETS2
FOXJ2,ETS2
LOC100129520,ETS2
RIMS3,ETS2
WDR31,ETS2
DCAF12,ETS2
ESYT2,ETS2
GRTP1,ETS2
SCG5,ETS2
PIK3CB,ETS2
CELA3A,ETS2
CELA3B,ETS2
HLTF-AS1,ETS2
OGFR-AS1,ETS2
EXOC8,ETS2
FAU,ETS2
RGPD4,ETS2
HIST2H2BE,ETS2
LIPH,ETS2
SCARNA7,ETS2
PSMB11,ETS2
MTIF3,ETS2
RUNX1-IT1,ETS2
RERGL,ETS2
METTL2A,ETS2
SNORD73A,ETS2
MSANTD3-TMEFF1,ETS2
RPL24,ETS2
KRT82,ETS2
RELN,ETS2
CCR4,ETS2
CTAGE5,ETS2
GNPDA1,ETS2
NAA16,ETS2
SCN4B,ETS2
WNT7A,ETS2
MIR572,ETS2
TK2,ETS2
MUL1,ETS2
ECE1,ETS2
MIR2052,ETS2
ERCC1,ETS2
CDH18,ETS2
OXCT2,ETS2
RRP36,ETS2
FCRL3,ETS2
TMEM176A,ETS2
ATIC,ETS2
WBP5,ETS2
PA2G4P4,ETS2
GUCA1A,ETS2
KRT6B,ETS2
PDZRN3,ETS2
LOC283856,ETS2
11-Mar,ETS2
ALDH18A1,ETS2
DERL1,ETS2
PTTG2,ETS2
EPC1,ETS2
TMEM50A,ETS2
NCR3,ETS2
TXNDC12,ETS2
SLC25A53,ETS2
CCDC69,ETS2
CWH43,ETS2
STMN3,ETS2
SNX8,ETS2
FLJ22184,ETS2
NELFA,ETS2
SLC35E2B,ETS2
MIR718,ETS2
CCNB1,ETS2
ZNRF2,ETS2
STX18,ETS2
MIR30D,ETS2
UNC93B1,ETS2
CCDC174,ETS2
CISD3,ETS2
HIST1H4C,ETS2
CASP8AP2,ETS2
TCL1A,ETS2
GLIPR2,ETS2
SCGB3A1,ETS2
C9orf172,ETS2
OXLD1,ETS2
LAMA2,ETS2
FAM107A,ETS2
PAIP1,ETS2
DEF8,ETS2
SLC35B4,ETS2
IL15,ETS2
TRIM31,ETS2
MPP7,ETS2
SNORA71A,ETS2
DPPA3,ETS2
LOC440934,ETS2
GSX1,ETS2
CCL16,ETS2
ARMCX6,ETS2
WASH2P,ETS2
TRHDE,ETS2
RAB2A,ETS2
VGLL2,ETS2
C7orf73,ETS2
GSC,ETS2
TMEM179,ETS2
PTBP2,ETS2
PCNP,ETS2
MIR600HG,ETS2
KBTBD11,ETS2
INTS8,ETS2
MCUR1,ETS2
NFIC,ETS2
P2RX6P,ETS2
XRCC6P5,ETS2
MOXD1,ETS2
MIR4451,ETS2
SCML2,ETS2
CPT2,ETS2
FMR1,ETS2
TBX20,ETS2
CCDC82,ETS2
KIAA1524,ETS2
LOC100130357,ETS2
AP1S2,ETS2
DOCK8,ETS2
PGAP1,ETS2
TFPI,ETS2
TMEM167A,ETS2
DNAJC5B,ETS2
ATP1B4,ETS2
SNX7,ETS2
OR6B1,ETS2
ZNF182,ETS2
ADH5,ETS2
ERC2-IT1,ETS2
PJA1,ETS2
CEP170P1,ETS2
MIR4652,ETS2
HDHD2,ETS2
NACAP1,ETS2
MIR4446,ETS2
CCDC109B,ETS2
MIR4429,ETS2
CHRNE,ETS2
AIMP1,ETS2
KCNK5,ETS2
SPEF1,ETS2
LINC00607,ETS2
PROB1,ETS2
DDX39B,ETS2
SNRK,ETS2
ST6GAL2,ETS2
OARD1,ETS2
GPC3,ETS2
RNA5SP244,ETS2
UBE3D,ETS2
FKBP14,ETS2
SP110,ETS2
ELOVL5,ETS2
MMP26,ETS2
IPP,ETS2
LOC339975,ETS2
ATG4B,ETS2
NACAD,ETS2
YEATS2,ETS2
LOC285484,ETS2
C1QTNF9,ETS2
MIR1276,ETS2
NAPEPLD,ETS2
CCDC114,ETS2
KRTAP20-3,ETS2
AP5Z1,ETS2
BOD1,ETS2
FAM20C,ETS2
MXD3,ETS2
FBXO40,ETS2
GNG11,ETS2
MIR1265,ETS2
RNF145,ETS2
IGFBP7,ETS2
ACAT2,ETS2
GANC,ETS2
KRBOX4,ETS2
DNAJC5,ETS2
MLST8,ETS2
HAGHL,ETS2
LDHA,ETS2
PSORS1C3,ETS2
LOC645434,ETS2
IL13,ETS2
11-Sep,ETS2
IRF3,ETS2
TTLL13,ETS2
MIR575,ETS2
HLA-DRB1,ETS2
GNAI1,ETS2
FAM73B,ETS2
ARHGEF39,ETS2
MEGF10,ETS2
GOPC,ETS2
FCRL6,ETS2
TUBB,ETS2
F11,ETS2
APH1A,ETS2
MIR4780,ETS2
TRIM27,ETS2
TAPT1,ETS2
NUDT16P1,ETS2
MIR4251,ETS2
LOC100507334,ETS2
TOPAZ1,ETS2
CASR,ETS2
ARIH2,ETS2
CISD1,ETS2
DDX5,ETS2
DTL,ETS2
MTFR1,ETS2
CCT5,ETS2
RSRC1,ETS2
PCCB,ETS2
MRPL22,ETS2
PWP1,ETS2
EIF4B,ETS2
DMRT1,ETS2
HS6ST3,ETS2
MIR128-1,ETS2
MIR885,ETS2
KCNN3,ETS2
CPLX4,ETS2
RBM4,ETS2
MAP1LC3B2,ETS2
CXorf49B,ETS2
HGS,ETS2
LOC100130705,ETS2
AMZ1,ETS2
MIR183,ETS2
DKFZP434I0714,ETS2
CCDC67,ETS2
CFI,ETS2
RYBP,ETS2
COL22A1,ETS2
DEFB113,ETS2
FAM154A,ETS2
SYT13,ETS2
GABRG3,ETS2
GRAMD2,ETS2
MIR4667,ETS2
EPHB3,ETS2
NMNAT3,ETS2
ZDHHC19,ETS2
C8orf34,ETS2
KLHL40,ETS2
BSND,ETS2
HMHB1,ETS2
OR5A2,ETS2
SAP30BP,ETS2
GBP6,ETS2
CACFD1,ETS2
CNPPD1,ETS2
AHRR,ETS2
CRLS1,ETS2
HAND1,ETS2
PIRT,ETS2
LOC100129083,ETS2
PCM1,ETS2
EPB41L4A,ETS2
FATE1,ETS2
WISP2,ETS2
SHISA3,ETS2
SLC2A4RG,ETS2
TMED1,ETS2
GPA33,ETS2
HNF4G,ETS2
DBNL,ETS2
GPC2,ETS2
NDUFA7,ETS2
POFUT1,ETS2
MAP1B,ETS2
TMEM213,ETS2
VGF,ETS2
LST1,ETS2
TADA3,ETS2
FOXN4,ETS2
PRICKLE4,ETS2
NPEPPS,ETS2
BRD3,ETS2
DDOST,ETS2
TNFSF12,ETS2
TNFSF12-TNFSF13,ETS2
SBK2,ETS2
NUDT2,ETS2
ALG11,ETS2
AGPAT2,ETS2
CD37,ETS2
ALX3,ETS2
AIP,ETS2
JAK2,ETS2
VAPB,ETS2
ZMAT2,ETS2
CPSF3,ETS2
MIR3678,ETS2
BLM,ETS2
TMEM95,ETS2
MIR148A,ETS2
SYT16,ETS2
SLN,ETS2
TULP1,ETS2
POLG,ETS2
MAMLD1,ETS2
ZHX2,ETS2
FGF17,ETS2
MAPKAPK3,ETS2
RFX4,ETS2
BCR,ETS2
GLB1L,ETS2
H6PD,ETS2
PTK2B,ETS2
DMTN,ETS2
GRK6,ETS2
PCDH1,ETS2
RHBDF2,ETS2
ATRIP,ETS2
GRB7,ETS2
PCGF5,ETS2
SPAG8,ETS2
ABHD16A,ETS2
MIR206,ETS2
DES,ETS2
GJB1,ETS2
NAA10,ETS2
FAM193A,ETS2
PUF60,ETS2
LINC00469,ETS2
PHKA2,ETS2
ACSL6,ETS2
NAMA,ETS2
TCF7,ETS2
TPM1,ETS2
SEMA3B,ETS2
SNCB,ETS2
TNFRSF8,ETS2
COBL,ETS2
C2CD2,ETS2
HABP2,ETS2
RNF216-IT1,ETS2
POR,ETS2
METRNL,ETS2
ZNF446,ETS2
SLC35A2,ETS2
PRSS21,ETS2
ASB18,ETS2
BCKDHA,ETS2
TDRD1,ETS2
PSMB3,ETS2
SNORD104,ETS2
WDR3,ETS2
RRP12,ETS2
MIR2392,ETS2
C4orf19,ETS2
DSC2,ETS2
TSC2,ETS2
CTIF,ETS2
MTR,ETS2
IGSF21,ETS2
ABCC3,ETS2
OR9I1,ETS2
STEAP3,ETS2
AXL,ETS2
SELO,ETS2
LGALS9,ETS2
EML1,ETS2
ILVBL,ETS2
SLC25A42,ETS2
CACNA1G,ETS2
TBX4,ETS2
SNORD74,ETS2
DNAL4,ETS2
DHX34,ETS2
AUTS2,ETS2
ETS2,ETS2
TAPBP,ETS2
ING2,ETS2
PILRA,ETS2
TOR4A,ETS2
SHMT2,ETS2
SLC22A23,ETS2
SUN1,ETS2
TAF1C,ETS2
WHSC1,ETS2
CPSF1,ETS2
LARP1,ETS2
MS4A6A,ETS2
SPACA3,ETS2
SERBP1,ETS2
DUSP12,ETS2
FAM213B,ETS2
TAF1A,ETS2
CCDC137,ETS2
DRAXIN,ETS2
UBR7,ETS2
LGALS3BP,ETS2
CLEC1B,ETS2
KLK8,ETS2
HBM,ETS2
SAA1,ETS2
ITPRIPL2,ETS2
C1QTNF1-AS1,ETS2
ACSF3,ETS2
ABHD17A,ETS2
ZG16B,ETS2
VPS4B,ETS2
C2orf49,ETS2
MRPS26,ETS2
CPEB3,ETS2
TMEM39B,ETS2
NDE1,ETS2
ZBED5-AS1,ETS2
PRPF8,ETS2
PNRC2,ETS2
NSMCE1,ETS2
LBH,ETS2
NCCRP1,ETS2
SMIM6,ETS2
EIF3G,ETS2
OGFOD1,ETS2
CSNK1G2,ETS2
ASH1L-AS1,ETS2
ZNF32-AS2,ETS2
BZRAP1,ETS2
CD84,ETS2
CLDN10,ETS2
OR10G7,ETS2
PSMA7,ETS2
MIR137HG,ETS2
SLC14A1,ETS2
REEP3,ETS2
NPFFR1,ETS2
CDC27,ETS2
EIF3A,ETS2
TXNRD1,ETS2
UBE3A,ETS2
PPM1J,ETS2
SNORD15B,ETS2
AP4S1,ETS2
CD8A,ETS2
LOC100287792,ETS2
CREB3L4,ETS2
NSMCE4A,ETS2
COMMD7,ETS2
CALML4,ETS2
RAB5B,ETS2
SPRR4,ETS2
MECR,ETS2
TMEM9B-AS1,ETS2
RAB22A,ETS2
SNORD17,ETS2
STOML3,ETS2
TBCEL,ETS2
NKX2-3,ETS2
CCDC30,ETS2
MIR921,ETS2
ISLR,ETS2
DLEU7-AS1,ETS2
PIK3AP1,ETS2
OR51E2,ETS2
KRT26,ETS2
NEXN,ETS2
PTPRM,ETS2
SUGP2,ETS2
TMEM26,ETS2
LINC00704,ETS2
LINC00261,ETS2
MIR4671,ETS2
HADHA,ETS2
VPS72,ETS2
SMIM2-IT1,ETS2
C22orf46,ETS2
HOXB7,ETS2
MASTL,ETS2
CRIPT,ETS2
NOTCH2,ETS2
GNG10,ETS2
KLHL22,ETS2
TMEM45B,ETS2
LINC00637,ETS2
FASLG,ETS2
MIR3646,ETS2
MIR769,ETS2
GALC,ETS2
RBM26,ETS2
ATP10A,ETS2
ACSM3,ETS2
MIR548AS,ETS2
CNNM1,ETS2
SEC11A,ETS2
SGK494,ETS2
ZNF503-AS1,ETS2
CCDC17,ETS2
SLC22A2,ETS2
FAM122C,ETS2
DPYD,ETS2
MIR605,ETS2
ST6GALNAC3,ETS2
PDK2,ETS2
APOBR,ETS2
PDPN,ETS2
FBXL8,ETS2
FAM171A2,ETS2
CEBPA,ETS2
ABHD1,ETS2
AAGAB,ETS2
KIAA0430,ETS2
STXBP4,ETS2
DHX57,ETS2
NXF1,ETS2
NOTUM,ETS2
GGA3,ETS2
ACTA2,ETS2
HEXA,ETS2
LRP10,ETS2
CYB5R1,ETS2
NCSTN,ETS2
DOK1,ETS2
PRPF40B,ETS2
LINC00907,ETS2
BCAS3,ETS2
LINC00548,ETS2
TNNI3K,ETS2
H2AFX,ETS2
HSPA12A,ETS2
IGF2BP1,ETS2
MSI2,ETS2
RBBP4,ETS2
TRIM71,ETS2
EIF1,ETS2
CYTH4,ETS2
ARRB2,ETS2
BARHL2,ETS2
SEMA6C,ETS2
ABHD13,ETS2
ARMC5,ETS2
LRRC37A,ETS2
MFSD6L,ETS2
MIR429,ETS2
CCDC15,ETS2
CEACAM5,ETS2
MIR1237,ETS2
CCNF,ETS2
NRXN1,ETS2
RHBG,ETS2
ASRGL1,ETS2
SAMD4B,ETS2
NOX5,ETS2
LRRC37A2,ETS2
IQGAP1,ETS2
LRRC63,ETS2
CRCT1,ETS2
OAZ2,ETS2
FLJ44313,ETS2
OPRD1,ETS2
NUDC,ETS2
SLC43A1,ETS2
CABLES1,ETS2
RPL10,ETS2
IDS,ETS2
PRKACB,ETS2
TRIM47,ETS2
ARHGAP32,ETS2
C11orf44,ETS2
SOX6,ETS2
PRICKLE2-AS3,ETS2
TRIM55,ETS2
SIX3,ETS2
EIF6,ETS2
EFCAB6,ETS2
MYB,ETS2
CASP2,ETS2
KREMEN1,ETS2
ROR2,ETS2
NEK10,ETS2
HK1,ETS2
NRP1,ETS2
FLAD1,ETS2
CDK14,ETS2
DIMT1,ETS2
DFNB31,ETS2
DOCK5,ETS2
GSAP,ETS2
CCR9,ETS2
SNORD37,ETS2
NICN1,ETS2
SLC28A3,ETS2
ARL6IP5,ETS2
RGAG1,ETS2
LINC00461,ETS2
C1QTNF1,ETS2
NUP188,ETS2
FAM213A,ETS2
NUP93,ETS2
FGFR2,ETS2
TNRC6B,ETS2
SFXN3,ETS2
CD109,ETS2
PMS1,ETS2
NPS,ETS2
FAM126A,ETS2
LINC00470,ETS2
RARB,ETS2
C1GALT1,ETS2
GPR115,ETS2
CEP70,ETS2
MIR4776-1,ETS2
MIR4776-2,ETS2
EDIL3,ETS2
FAM46A,ETS2
A2ML1,ETS2
MRVI1,ETS2
DUPD1,ETS2
VWA5A,ETS2
OSBPL1A,ETS2
DCAF6,ETS2
TES,ETS2
ZMYND11,ETS2
LINC00426,ETS2
ITGBL1,ETS2
KPRP,ETS2
RPS6KC1,ETS2
CSDE1,ETS2
HARS2,ETS2
C14orf105,ETS2
ELK3,ETS2
CST6,ETS2
SORCS1,ETS2
CEP41,ETS2
ZCWPW1,ETS2
VCL,ETS2
NR4A3,ETS2
IL10,ETS2
SMIM21,ETS2
SPATA24,ETS2
BMP4,ETS2
KRT6A,ETS2
CAPS2,ETS2
WDR47,ETS2
CLMN,ETS2
LINC00615,ETS2
CSRNP2,ETS2
LRTOMT,ETS2
FBXO7,ETS2
MBIP,ETS2
FAM192A,ETS2
C14orf166,ETS2
FAM69C,ETS2
CAD,ETS2
BATF3,ETS2
CNOT1,ETS2
PLA2G4E,ETS2
MIR4515,ETS2
TRIM6-TRIM34,ETS2
F5,ETS2
TAF4,ETS2
DNASE1,ETS2
OR4S2,ETS2
DNAJA1P5,ETS2
LOC100049716,ETS2
DDX20,ETS2
LINC00443,ETS2
APCS,ETS2
ZFC3H1,ETS2
XRCC6BP1,ETS2
RAB20,ETS2
HSPA6,ETS2
IFIT1,ETS2
SLC2A7,ETS2
CMTM1,ETS2
LINC00260,ETS2
HVCN1,ETS2
TYW3,ETS2
IFIT3,ETS2
RPTOR,ETS2
PTH2,ETS2
CCDC42B,ETS2
VIT,ETS2
TRIM5,ETS2
OR5P2,ETS2
TMX4,ETS2
OR8A1,ETS2
STH,ETS2
KRT74,ETS2
RBP3,ETS2
RNF144A,ETS2
TBX10,ETS2
PYHIN1,ETS2
C2orf50,ETS2
HRH3,ETS2
MIR4694,ETS2
PTOV1,ETS2
NEUROG3,ETS2
BBS4,ETS2
MIR378C,ETS2
OR5E1P,ETS2
CT62,ETS2
PCBP3,ETS2
KRTDAP,ETS2
ADAM12,ETS2
HERC2P9,ETS2
EPRS,ETS2
JAG2,ETS2
IQCF4,ETS2
ETHE1,ETS2
TMC2,ETS2
GJA8,ETS2
PNPO,ETS2
PIK3IP1,ETS2
C4BPA,ETS2
KCNMB4,ETS2
GCKR,ETS2
FAM57A,ETS2
CYP2J2,ETS2
IRAK4,ETS2
CSNK1G1,ETS2
FAM124A,ETS2
SLC7A8,ETS2
PBX1,ETS2
CBLN2,ETS2
CTSF,ETS2
ESRRB,ETS2
KIRREL3-AS2,ETS2
LOC652276,ETS2
SBSN,ETS2
IFIT2,ETS2
HPS5,ETS2
DNMT3L,ETS2
NEO1,ETS2
KRTAP9-1,ETS2
LOC729987,ETS2
BCRP3,ETS2
TMEM223,ETS2
LOC100129924,ETS2
TPI1,ETS2
C2orf81,ETS2
OR1F1,ETS2
CENPV,ETS2
AMDHD1,ETS2
C14orf182,ETS2
TCF25,ETS2
MRPL33,ETS2
PER3,ETS2
PHLPP2,ETS2
MIR4261,ETS2
TRABD2B,ETS2
C17orf50,ETS2
PPP1R8,ETS2
SLC39A1,ETS2
RPAIN,ETS2
RNU6-53P,ETS2
ZNF747,ETS2
OR1S2,ETS2
CST7,ETS2
SEC14L4,ETS2
EMG1,ETS2
CCDC92,ETS2
GID8,ETS2
SLC22A31,ETS2
DVL2,ETS2
EN1,ETS2
GOLT1B,ETS2
SNRPB,ETS2
KHNYN,ETS2
MMP2,ETS2
KDELR3,ETS2
